FSRQ,159915
2015/6/12,4.2437
2015/6/15,4.0149
2015/6/16,3.8944
2015/6/17,4.0618
2015/6/18,3.8029
2015/6/19,3.5927
2015/6/23,3.6785
2015/6/24,3.6689
2015/6/25,3.4712
2015/6/26,3.1553
2015/6/29,2.9006
2015/6/30,3.0843
2015/7/1,2.9706
2015/7/2,2.846
2015/7/3,2.7955
2015/7/6,2.6701
2015/7/7,2.5055
2015/7/8,2.5198
2015/7/9,2.6061
2015/7/10,2.7259
2015/7/13,2.8995
2015/7/14,2.9473
2015/7/15,2.7956
2015/7/16,2.8436
2015/7/17,3.0235
2015/7/20,3.0978
2015/7/21,3.133
2015/7/22,3.1458
2015/7/23,3.226
2015/7/24,3.1433
2015/7/27,2.8962
2015/7/28,2.7806
2015/7/29,2.9127
2015/7/30,2.7638
2015/7/31,2.7445
2015/8/3,2.5858
2015/8/4,2.7573
2015/8/5,2.7077
2015/8/6,2.6865
2015/8/7,2.7997
2015/8/10,2.949
2015/8/11,2.9391
2015/8/12,2.8511
2015/8/13,2.925
2015/8/14,2.9106
2015/8/17,2.9014
2015/8/18,2.7145
2015/8/19,2.7905
2015/8/20,2.7201
2015/8/21,2.5293
2015/8/24,2.3131
2015/8/25,2.1291
2015/8/26,2.0139
2015/8/27,2.0917
2015/8/28,2.2292
2015/8/31,2.1339
2015/9/1,2.0135
2015/9/2,1.9749
2015/9/7,2.0182
2015/9/8,2.1389
2015/9/9,2.218
2015/9/10,2.1797
2015/9/11,2.2043
2015/9/14,2.0232
2015/9/15,1.8951
2015/9/16,2.0467
2015/9/17,2.0543
2015/9/18,2.1156
2015/9/21,2.2313
2015/9/22,2.2346
2015/9/23,2.2368
2015/9/24,2.2724
2015/9/25,2.174
2015/9/28,2.2917
2015/9/29,2.2644
2015/9/30,2.2436
2015/10/8,2.3656
2015/10/9,2.3953
2015/10/12,2.5088
2015/10/13,2.5374
2015/10/14,2.4947
2015/10/15,2.6082
2015/10/16,2.6589
2015/10/19,2.641
2015/10/20,2.7298
2015/10/21,2.539
2015/10/22,2.6684
2015/10/23,2.7553
2015/10/26,2.7444
2015/10/27,2.7878
2015/10/28,2.7007
2015/10/29,2.7026
2015/10/30,2.6953
2015/11/2,2.6431
2015/11/3,2.6407
2015/11/4,2.8136
2015/11/5,2.7916
2015/11/6,2.8987
2015/11/9,2.9662
2015/11/10,2.992
2015/11/11,3.0569
2015/11/12,3.0323
2015/11/13,2.9461
2015/11/16,3.0365
2015/11/17,2.9483
2015/11/18,2.8868
2015/11/19,3.0021
2015/11/20,3.0327
2015/11/23,3.0006
2015/11/24,3.0489
2015/11/25,3.1354
2015/11/26,3.0656
2015/11/27,2.8665
2015/11/30,2.8896
2015/12/1,2.8696
2015/12/2,2.8226
2015/12/3,2.9223
2015/12/4,2.9031
2015/12/7,2.9516
2015/12/8,2.9019
2015/12/9,2.8757
2015/12/10,2.9033
2015/12/11,2.8768
2015/12/14,2.9169
2015/12/15,2.9552
2015/12/16,2.9729
2015/12/17,3.0486
2015/12/18,3.0421
2015/12/21,3.041
2015/12/22,3.0498
2015/12/23,2.9903
2015/12/24,3.0028
2015/12/25,3.0004
2015/12/28,2.9363
2015/12/29,2.9511
2015/12/30,2.9825
2015/12/31,2.9152
2016/1/4,2.6863
2016/1/5,2.6103
2016/1/6,2.6635
2016/1/7,2.4457
2016/1/8,2.4384
2016/1/11,2.292
2016/1/12,2.3342
2016/1/13,2.2432
2016/1/14,2.366
2016/1/15,2.2998
2016/1/18,2.3669
2016/1/19,2.439
2016/1/20,2.3986
2016/1/21,2.2989
2016/1/22,2.3392
2016/1/25,2.3493
2016/1/26,2.1697
2016/1/27,2.1734
2016/1/28,2.074
2016/1/29,2.1699
2016/2/1,2.1683
2016/2/2,2.2605
2016/2/3,2.2764
2016/2/4,2.317
2016/2/5,2.2829
2016/2/15,2.3056
2016/2/16,2.4036
2016/2/17,2.4189
2016/2/18,2.3906
2016/2/19,2.4136
2016/2/22,2.4529
2016/2/23,2.4212
2016/2/24,2.4045
2016/2/25,2.2145
2016/2/26,2.1888
2016/2/29,2.0391
2016/3/1,2.1007
2016/3/2,2.1937
2016/3/3,2.1818
2016/3/4,2.0701
2016/3/7,2.1215
2016/3/8,2.1758
2016/3/9,2.141
2016/3/10,2.1035
2016/3/11,2.1023
2016/3/14,2.1996
2016/3/15,2.1699
2016/3/16,2.1472
2016/3/17,2.2693
2016/3/18,2.3703
2016/3/21,2.425
2016/3/22,2.4189
2016/3/23,2.4606
2016/3/24,2.4158
2016/3/25,2.4119
2016/3/28,2.3934
2016/3/29,2.341
2016/3/30,2.449
2016/3/31,2.4399
2016/4/1,2.4061
2016/4/5,2.4887
2016/4/6,2.5078
2016/4/7,2.4548
2016/4/8,2.4347
2016/4/11,2.4929
2016/4/12,2.4719
2016/4/13,2.5049
2016/4/14,2.5383
2016/4/15,2.5221
2016/4/18,2.4742
2016/4/19,2.4818
2016/4/20,2.3419
2016/4/21,2.3037
2016/4/22,2.3331
2016/4/25,2.3222
2016/4/26,2.3538
2016/4/27,2.3439
2016/4/28,2.3534
2016/4/29,2.3354
2016/5/3,2.4215
2016/5/4,2.4147
2016/5/5,2.429
2016/5/6,2.3254
2016/5/9,2.2425
2016/5/10,2.2431
2016/5/11,2.222
2016/5/12,2.2213
2016/5/13,2.211
2016/5/16,2.2471
2016/5/17,2.2731
2016/5/18,2.2064
2016/5/19,2.2251
2016/5/20,2.2562
2016/5/23,2.2928
2016/5/24,2.2681
2016/5/25,2.259
2016/5/26,2.2798
2016/5/27,2.2623
2016/5/30,2.2499
2016/5/31,2.3615
2016/6/1,2.3723
2016/6/2,2.3942
2016/6/3,2.4147
2016/6/6,2.4107
2016/6/7,2.4083
2016/6/8,2.3974
2016/6/13,2.2572
2016/6/14,2.2632
2016/6/15,2.3389
2016/6/16,2.3097
2016/6/17,2.3326
2016/6/20,2.329
2016/6/21,2.301
2016/6/22,2.3588
2016/6/23,2.3511
2016/6/24,2.3403
2016/6/27,2.4104
2016/6/28,2.437
2016/6/29,2.4296
2016/6/30,2.4457
2016/7/1,2.4278
2016/7/4,2.4681
2016/7/5,2.4651
2016/7/6,2.4605
2016/7/7,2.4522
2016/7/8,2.4579
2016/7/11,2.4361
2016/7/12,2.4668
2016/7/13,2.5073
2016/7/14,2.5158
2016/7/15,2.4844
2016/7/18,2.4699
2016/7/19,2.4952
2016/7/20,2.4895
2016/7/21,2.4859
2016/7/22,2.4697
2016/7/25,2.4652
2016/7/26,2.5012
2016/7/27,2.3685
2016/7/28,2.3517
2016/7/29,2.3331
2016/8/1,2.308
2016/8/2,2.3233
2016/8/3,2.3179
2016/8/4,2.341
2016/8/5,2.3187
2016/8/8,2.3418
2016/8/9,2.3677
2016/8/10,2.3487
2016/8/11,2.3124
2016/8/12,2.3345
2016/8/15,2.4093
2016/8/16,2.4179
2016/8/17,2.4254
2016/8/18,2.4183
2016/8/19,2.4215
2016/8/22,2.3812
2016/8/23,2.3886
2016/8/24,2.408
2016/8/25,2.3955
2016/8/26,2.4053
2016/8/29,2.4089
2016/8/30,2.4115
2016/8/31,2.4073
2016/9/1,2.396
2016/9/2,2.3848
2016/9/5,2.3974
2016/9/6,2.4407
2016/9/7,2.429
2016/9/8,2.4412
2016/9/9,2.4193
2016/9/12,2.3569
2016/9/13,2.3572
2016/9/14,2.3558
2016/9/19,2.378
2016/9/20,2.3705
2016/9/21,2.3745
2016/9/22,2.3812
2016/9/23,2.3683
2016/9/26,2.3318
2016/9/27,2.3512
2016/9/28,2.3498
2016/9/29,2.3569
2016/9/30,2.3613
2016/10/10,2.4243
2016/10/11,2.4268
2016/10/12,2.4253
2016/10/13,2.4243
2016/10/14,2.4092
2016/10/17,2.3805
2016/10/18,2.4131
2016/10/19,2.3987
2016/10/20,2.4079
2016/10/21,2.3947
2016/10/24,2.4159
2016/10/25,2.4151
2016/10/26,2.3982
2016/10/27,2.396
2016/10/28,2.3776
2016/10/31,2.3713
2016/11/1,2.3892
2016/11/2,2.3566
2016/11/3,2.3639
2016/11/4,2.3553
2016/11/7,2.3394
2016/11/8,2.3612
2016/11/9,2.3325
2016/11/10,2.354
2016/11/11,2.358
2016/11/14,2.3738
2016/11/15,2.3929
2016/11/16,2.3963
2016/11/17,2.3751
2016/11/18,2.369
2016/11/21,2.363
2016/11/22,2.3903
2016/11/23,2.3772
2016/11/24,2.3564
2016/11/25,2.3792
2016/11/28,2.3777
2016/11/29,2.3714
2016/11/30,2.3962
2016/12/1,2.395
2016/12/2,2.3529
2016/12/5,2.3533
2016/12/6,2.3297
2016/12/7,2.3433
2016/12/8,2.3215
2016/12/9,2.3054
2016/12/12,2.1794
2016/12/13,2.1801
2016/12/14,2.156
2016/12/15,2.17
2016/12/16,2.194
2016/12/19,2.1747
2016/12/20,2.1766
2016/12/21,2.1869
2016/12/22,2.181
2016/12/23,2.1571
2016/12/26,2.1675
2016/12/27,2.1617
2016/12/28,2.1492
2016/12/29,2.1516
2016/12/30,2.1551
2016/12/31,2.1551
2017/1/3,2.1559
2017/1/4,2.1865
2017/1/5,2.1781
2017/1/6,2.1579
2017/1/9,2.1543
2017/1/10,2.1435
2017/1/11,2.128
2017/1/12,2.1198
2017/1/13,2.0869
2017/1/16,2.0111
2017/1/17,2.0513
2017/1/18,2.0272
2017/1/19,2.0254
2017/1/20,2.0653
2017/1/23,2.0726
2017/1/24,2.0443
2017/1/25,2.0546
2017/1/26,2.0716
2017/2/3,2.061
2017/2/6,2.0868
2017/2/7,2.0744
2017/2/8,2.0904
2017/2/9,2.1017
2017/2/10,2.0914
2017/2/13,2.1011
2017/2/14,2.0964
2017/2/15,2.0779
2017/2/16,2.0836
2017/2/17,2.0674
2017/2/20,2.0806
2017/2/21,2.1091
2017/2/22,2.1079
2017/2/23,2.1144
2017/2/24,2.128
2017/2/27,2.1152
2017/2/28,2.1156
2017/3/1,2.1208
2017/3/2,2.1081
2017/3/3,2.1168
2017/3/6,2.1544
2017/3/7,2.1709
2017/3/8,2.1563
2017/3/9,2.1447
2017/3/10,2.1404
2017/3/13,2.1631
2017/3/14,2.149
2017/3/15,2.1491
2017/3/16,2.1589
2017/3/17,2.1402
2017/3/20,2.1447
2017/3/21,2.1526
2017/3/22,2.1389
2017/3/23,2.1387
2017/3/24,2.1569
2017/3/27,2.1376
2017/3/28,2.1341
2017/3/29,2.1175
2017/3/30,2.0788
2017/3/31,2.0942
2017/4/5,2.1331
2017/4/6,2.1342
2017/4/7,2.1366
2017/4/10,2.1001
2017/4/11,2.1057
2017/4/12,2.0838
2017/4/13,2.0977
2017/4/14,2.0726
2017/4/17,2.0516
2017/4/18,2.03
2017/4/19,2.0271
2017/4/20,2.0325
2017/4/21,2.0201
2017/4/24,1.9884
2017/4/25,1.9984
2017/4/26,2.0001
2017/4/27,2.0246
2017/4/28,2.0331
2017/5/2,2.0331
2017/5/3,2.0217
2017/5/4,2.0191
2017/5/5,1.9973
2017/5/8,1.9651
2017/5/9,1.9801
2017/5/10,1.946
2017/5/11,1.9473
2017/5/12,1.9498
2017/5/15,1.9543
2017/5/16,1.994
2017/5/17,2.0025
2017/5/18,1.9927
2017/5/19,1.9791
2017/5/22,1.9648
2017/5/23,1.932
2017/5/24,1.9525
2017/5/25,1.9541
2017/5/26,1.9409
2017/5/31,1.9454
2017/6/1,1.9065
2017/6/2,1.9258
2017/6/5,1.9428
2017/6/6,1.9484
2017/6/7,1.9853
2017/6/8,1.9797
2017/6/9,1.9812
2017/6/12,1.9585
2017/6/13,1.9807
2017/6/14,1.9753
2017/6/15,2.0036
2017/6/16,1.997
2017/6/19,2.004
2017/6/20,2.009
2017/6/21,2.0128
2017/6/22,1.9839
2017/6/23,1.994
2017/6/26,2.0092
2017/6/27,2.0079
2017/6/28,1.9949
2017/6/29,2.0012
2017/6/30,2.0064
2017/7/3,2.0262
2017/7/4,2.0191
2017/7/5,2.0268
2017/7/6,2.0294
2017/7/7,2.0256
2017/7/10,1.9901
2017/7/11,1.9688
2017/7/12,1.972
2017/7/13,1.9635
2017/7/14,1.9269
2017/7/17,1.8286
2017/7/18,1.8408
2017/7/19,1.8599
2017/7/20,1.8642
2017/7/21,1.8658
2017/7/24,1.8617
2017/7/25,1.8635
2017/7/26,1.856
2017/7/27,1.9231
2017/7/28,1.914
2017/7/31,1.9165
2017/8/1,1.9217
2017/8/2,1.9039
2017/8/3,1.9129
2017/8/4,1.898
2017/8/7,1.9121
2017/8/8,1.9451
2017/8/9,1.9459
2017/8/10,1.9356
2017/8/11,1.9228
2017/8/14,1.9792
2017/8/15,1.9848
2017/8/16,2.0141
2017/8/17,2.0231
2017/8/18,2.0103
2017/8/21,2.0184
2017/8/22,2.0025
2017/8/23,1.9941
2017/8/24,1.9813
2017/8/25,2.0002
2017/8/28,2.0332
2017/8/29,2.0207
2017/8/30,2.0285
2017/8/31,2.0403
2017/9/1,2.058
2017/9/4,2.0784
2017/9/5,2.0804
2017/9/6,2.0997
2017/9/7,2.0858
2017/9/8,2.0802
2017/9/11,2.0923
2017/9/12,2.0791
2017/9/13,2.0833
2017/9/14,2.0733
2017/9/15,2.0689
2017/9/18,2.09
2017/9/19,2.074
2017/9/20,2.0877
2017/9/21,2.0657
2017/9/22,2.0587
2017/9/25,2.0335
2017/9/26,2.0288
2017/9/27,2.0459
2017/9/28,2.0457
2017/9/29,2.0592
2017/10/9,2.0837
2017/10/10,2.114
2017/10/11,2.0965
2017/10/12,2.0947
2017/10/13,2.1232
2017/10/16,2.0757
2017/10/17,2.0695
2017/10/18,2.0598
2017/10/19,2.0537
2017/10/20,2.0729
2017/10/23,2.0931
2017/10/24,2.0962
2017/10/25,2.1088
2017/10/26,2.1059
2017/10/27,2.0901
2017/10/30,2.046
2017/10/31,2.0608
2017/11/1,2.064
2017/11/2,2.0364
2017/11/3,2.0205
2017/11/6,2.0393
2017/11/7,2.0489
2017/11/8,2.0566
2017/11/9,2.0763
2017/11/10,2.0942
2017/11/13,2.1005
2017/11/14,2.0899
2017/11/15,2.0585
2017/11/16,2.0696
2017/11/17,2.0209
2017/11/20,2.0491
2017/11/21,2.046
2017/11/22,2.0421
2017/11/23,1.9766
2017/11/24,1.9622
2017/11/27,1.9373
2017/11/28,1.9725
2017/11/29,1.9654
2017/11/30,1.9466
2017/12/1,1.9843
2017/12/4,1.9766
2017/12/5,1.9334
2017/12/6,1.9617
2017/12/7,1.9536
2017/12/8,1.9702
2017/12/11,1.9974
2017/12/12,1.9772
2017/12/13,1.9853
2017/12/14,1.9724
2017/12/15,1.9609
2017/12/18,1.9571
2017/12/19,1.9767
2017/12/20,1.9591
2017/12/21,1.9671
2017/12/22,1.9556
2017/12/25,1.9296
2017/12/26,1.933
2017/12/27,1.9181
2017/12/28,1.9177
2017/12/29,1.9255
2017/12/31,1.9255
2018/1/2,1.9129
2018/1/3,1.9407
2018/1/4,1.9398
2018/1/5,1.947
2018/1/8,1.9521
2018/1/9,1.9493
2018/1/10,1.9357
2018/1/11,1.9499
2018/1/12,1.9299
2018/1/15,1.8723
2018/1/16,1.869
2018/1/17,1.8827
2018/1/18,1.8783
2018/1/19,1.8679
2018/1/22,1.9113
2018/1/23,1.9108
2018/1/24,1.9601
2018/1/25,1.9574
2018/1/26,1.9639
2018/1/29,1.9453
2018/1/30,1.9264
2018/1/31,1.875
2018/2/1,1.8341
2018/2/2,1.8396
2018/2/5,1.8241
2018/2/6,1.7263
2018/2/7,1.7462
2018/2/8,1.7741
2018/2/9,1.7208
2018/2/12,1.7812
2018/2/13,1.7816
2018/2/14,1.7794
2018/2/22,1.8136
2018/2/23,1.8041
2018/2/26,1.8696
2018/2/27,1.8853
2018/2/28,1.8962
2018/3/1,1.9355
2018/3/2,1.916
2018/3/5,1.9418
2018/3/6,1.9437
2018/3/7,1.9303
2018/3/8,1.9389
2018/3/9,2.0076
2018/3/12,2.0357
2018/3/13,2.0252
2018/3/14,1.991
2018/3/15,1.9991
2018/3/16,1.9693
2018/3/19,1.9919
2018/3/20,2.0141
2018/3/21,1.975
2018/3/22,1.962
2018/3/23,1.8632
2018/3/26,1.9223
2018/3/27,1.9915
2018/3/28,1.9812
2018/3/29,1.9887
2018/3/30,2.0524
2018/4/2,2.0531
2018/4/3,2.0238
2018/4/4,1.9863
2018/4/9,1.9914
2018/4/10,1.9847
2018/4/11,1.9837
2018/4/12,1.9753
2018/4/13,1.9728
2018/4/16,1.9879
2018/4/17,1.9284
2018/4/18,1.9701
2018/4/19,1.968
2018/4/20,1.9275
2018/4/23,1.895
2018/4/24,1.9535
2018/4/25,1.967
2018/4/26,1.9256
2018/4/27,1.9521
2018/5/2,1.9476
2018/5/3,1.975
2018/5/4,1.962
2018/5/7,2.0026
2018/5/8,2.0075
2018/5/9,2.0065
2018/5/10,2.0167
2018/5/11,1.9836
2018/5/14,1.9806
2018/5/15,2.0104
2018/5/16,1.998
2018/5/17,1.9812
2018/5/18,1.9875
2018/5/21,2.0153
2018/5/22,2.03
2018/5/23,1.9976
2018/5/24,1.9898
2018/5/25,1.9535
2018/5/28,1.9452
2018/5/29,1.9201
2018/5/30,1.8688
2018/5/31,1.8902
2018/6/1,1.8546
2018/6/4,1.8473
2018/6/5,1.8942
2018/6/6,1.8911
2018/6/7,1.8774
2018/6/8,1.857
2018/6/11,1.8321
2018/6/12,1.8584
2018/6/13,1.8296
2018/6/14,1.816
2018/6/15,1.7821
2018/6/19,1.6793
2018/6/20,1.6975
2018/6/21,1.6518
2018/6/22,1.6825
2018/6/25,1.6704
2018/6/26,1.699
2018/6/27,1.6786
2018/6/28,1.6759
2018/6/29,1.7459
2018/6/30,1.7458
2018/7/2,1.727
2018/7/3,1.7491
2018/7/4,1.7056
2018/7/5,1.6713
2018/7/6,1.6821
2018/7/9,1.7278
2018/7/10,1.7409
2018/7/11,1.7093
2018/7/12,1.7662
2018/7/13,1.7705
2018/7/16,1.7687
2018/7/17,1.7738
2018/7/18,1.7589
2018/7/19,1.7393
2018/7/20,1.7608
2018/7/23,1.7731
2018/7/24,1.7825
2018/7/25,1.7855
2018/7/26,1.7568
2018/7/27,1.7442
2018/7/30,1.7059
2018/7/31,1.7066
2018/8/1,1.6844
2018/8/2,1.6494
2018/8/3,1.6184
2018/8/6,1.5739
2018/8/7,1.6154
2018/8/8,1.5803
2018/8/9,1.6341
2018/8/10,1.6494
2018/8/13,1.6708
2018/8/14,1.657
2018/8/15,1.614
2018/8/16,1.5991
2018/8/17,1.5667
2018/8/20,1.5696
2018/8/21,1.5929
2018/8/22,1.574
2018/8/23,1.5915
2018/8/24,1.5855
2018/8/27,1.6328
2018/8/28,1.6321
2018/8/29,1.6191
2018/8/30,1.5935
2018/8/31,1.5687
2018/9/3,1.5779
2018/9/4,1.5909
2018/9/5,1.5633
2018/9/6,1.5555
2018/9/7,1.558
2018/9/10,1.5205
2018/9/11,1.5251
2018/9/12,1.5148
2018/9/13,1.5209
2018/9/14,1.493
2018/9/17,1.4747
2018/9/18,1.5046
2018/9/19,1.5208
2018/9/20,1.5155
2018/9/21,1.5413
2018/9/25,1.5355
2018/9/26,1.5515
2018/9/27,1.5294
2018/9/28,1.5409
2018/10/8,1.4788
2018/10/9,1.47
2018/10/10,1.4706
2018/10/11,1.3786
2018/10/12,1.3856
2018/10/15,1.367
2018/10/16,1.3314
2018/10/17,1.3487
2018/10/18,1.319
2018/10/19,1.3679
2018/10/22,1.4383
2018/10/23,1.413
2018/10/24,1.4045
2018/10/25,1.3934
2018/10/26,1.3819
2018/10/29,1.3682
2018/10/30,1.3785
2018/10/31,1.3954
2018/11/1,1.4071
2018/11/2,1.4743
2018/11/5,1.4746
2018/11/6,1.4751
2018/11/7,1.4715
2018/11/8,1.4539
2018/11/9,1.4465
2018/11/12,1.4964
2018/11/13,1.5217
2018/11/14,1.5148
2018/11/15,1.5361
2018/11/16,1.5338
2018/11/19,1.5242
2018/11/20,1.4819
2018/11/21,1.4906
2018/11/22,1.4808
2018/11/23,1.4321
2018/11/26,1.4276
2018/11/27,1.4395
2018/11/28,1.4666
2018/11/29,1.4367
2018/11/30,1.4556
2018/12/3,1.5034
2018/12/4,1.5099
2018/12/5,1.5132
2018/12/6,1.474
2018/12/7,1.4686
2018/12/10,1.4533
2018/12/11,1.4652
2018/12/12,1.4658
2018/12/13,1.4763
2018/12/14,1.4352
2018/12/17,1.4227
2018/12/18,1.4163
2018/12/19,1.3896
