FSRQ,510050
2011/11/18,2.228
2011/11/21,2.229
2011/11/22,2.23
2011/11/23,2.204
2011/11/24,2.209
2011/11/25,2.194
2011/11/28,2.196
2011/11/29,2.222
2011/11/30,2.159
2011/12/1,2.219
2011/12/2,2.209
2011/12/5,2.197
2011/12/6,2.191
2011/12/7,2.208
2011/12/8,2.207
2011/12/9,2.195
2011/12/12,2.179
2011/12/13,2.14
2011/12/14,2.13
2011/12/15,2.084
2011/12/16,2.119
2011/12/19,2.114
2011/12/20,2.114
2011/12/21,2.089
2011/12/22,2.095
2011/12/23,2.106
2011/12/26,2.087
2011/12/27,2.074
2011/12/28,2.079
2011/12/29,2.081
2011/12/30,2.106
2011/12/31,2.106
2012/1/4,2.079
2012/1/5,2.081
2012/1/6,2.095
2012/1/9,2.156
2012/1/10,2.211
2012/1/11,2.197
2012/1/12,2.207
2012/1/13,2.189
2012/1/16,2.161
2012/1/17,2.249
2012/1/18,2.223
2012/1/19,2.266
2012/1/20,2.295
2012/1/30,2.258
2012/1/31,2.259
2012/2/1,2.222
2012/2/2,2.279
2012/2/3,2.291
2012/2/6,2.282
2012/2/7,2.243
2012/2/8,2.304
2012/2/9,2.298
2012/2/10,2.298
2012/2/13,2.286
2012/2/14,2.275
2012/2/15,2.292
2012/2/16,2.278
2012/2/17,2.282
2012/2/20,2.286
2012/2/21,2.298
2012/2/22,2.317
2012/2/23,2.322
2012/2/24,2.353
2012/2/27,2.356
2012/2/28,2.368
2012/2/29,2.349
2012/3/1,2.344
2012/3/2,2.374
2012/3/5,2.355
2012/3/6,2.314
2012/3/7,2.294
2012/3/8,2.319
2012/3/9,2.336
2012/3/12,2.318
2012/3/13,2.337
2012/3/14,2.294
2012/3/15,2.275
2012/3/16,2.298
2012/3/19,2.295
2012/3/20,2.268
2012/3/21,2.272
2012/3/22,2.274
2012/3/23,2.26
2012/3/26,2.262
2012/3/27,2.26
2012/3/28,2.213
2012/3/29,2.189
2012/3/30,2.209
2012/3/31,2.209
2012/4/5,2.243
2012/4/6,2.246
2012/4/9,2.227
2012/4/10,2.243
2012/4/11,2.242
2012/4/12,2.284
2012/4/13,2.291
2012/4/16,2.282
2012/4/17,2.259
2012/4/18,2.305
2012/4/19,2.307
2012/4/20,2.336
2012/4/23,2.318
2012/4/24,2.329
2012/4/25,2.34
2012/4/26,2.345
2012/4/27,2.345
2012/5/2,2.393
2012/5/3,2.395
2012/5/4,2.409
2012/5/7,2.398
2012/5/8,2.395
2012/5/9,2.356
2012/5/10,2.356
2012/5/11,2.339
2012/5/14,2.32
2012/5/15,2.322
2012/5/16,2.291
2012/5/17,2.322
2012/5/18,2.293
2012/5/21,2.304
2012/5/22,2.335
2012/5/23,2.324
2012/5/24,2.31
2012/5/25,2.294
2012/5/28,2.324
2012/5/29,2.351
2012/5/30,2.344
2012/5/31,2.331
2012/6/1,2.335
2012/6/4,2.279
2012/6/5,2.282
2012/6/6,2.288
2012/6/7,2.28
2012/6/8,2.259
2012/6/11,2.282
2012/6/12,2.271
2012/6/13,2.301
2012/6/14,2.287
2012/6/15,2.304
2012/6/18,2.313
2012/6/19,2.299
2012/6/20,2.3
2012/6/21,2.267
2012/6/25,2.23
2012/6/26,2.234
2012/6/27,2.227
2012/6/28,2.211
2012/6/29,2.243
2012/6/30,2.243
2012/7/2,2.242
2012/7/3,2.247
2012/7/4,2.25
2012/7/5,2.23
2012/7/6,2.25
2012/7/9,2.2
2012/7/10,2.195
2012/7/11,2.205
2012/7/12,2.216
2012/7/13,2.222
2012/7/16,2.189
2012/7/17,2.203
2012/7/18,2.197
2012/7/19,2.21
2012/7/20,2.191
2012/7/23,2.157
2012/7/24,2.163
2012/7/25,2.156
2012/7/26,2.151
2012/7/27,2.158
2012/7/30,2.153
2012/7/31,2.159
2012/8/1,2.177
2012/8/2,2.165
2012/8/3,2.175
2012/8/6,2.195
2012/8/7,2.194
2012/8/8,2.201
2012/8/9,2.211
2012/8/10,2.203
2012/8/13,2.164
2012/8/14,2.165
2012/8/15,2.137
2012/8/16,2.131
2012/8/17,2.132
2012/8/20,2.12
2012/8/21,2.123
2012/8/22,2.114
2012/8/23,2.121
2012/8/24,2.111
2012/8/27,2.073
2012/8/28,2.088
2012/8/29,2.069
2012/8/30,2.076
2012/8/31,2.066
2012/9/3,2.08
2012/9/4,2.065
2012/9/5,2.052
2012/9/6,2.068
2012/9/7,2.151
2012/9/10,2.152
2012/9/11,2.134
2012/9/12,2.138
2012/9/13,2.125
2012/9/14,2.145
2012/9/17,2.106
2012/9/18,2.086
2012/9/19,2.091
2012/9/20,2.056
2012/9/21,2.063
2012/9/24,2.073
2012/9/25,2.073
2012/9/26,2.058
2012/9/27,2.113
2012/9/28,2.144
2012/9/30,2.144
2012/10/8,2.124
2012/10/9,2.162
2012/10/10,2.158
2012/10/11,2.146
2012/10/12,2.15
2012/10/15,2.144
2012/10/16,2.145
2012/10/17,2.149
2012/10/18,2.175
2012/10/19,2.172
2012/10/22,2.178
2012/10/23,2.157
2012/10/24,2.155
2012/10/25,2.142
2012/10/26,2.108
2012/10/29,2.092
2012/10/30,2.098
2012/10/31,2.111
2012/11/1,2.147
2012/11/2,2.158
2012/11/5,2.156
2012/11/6,2.15
2012/11/7,2.147
2012/11/8,2.116
2012/11/9,2.116
2012/11/12,2.126
2012/11/13,2.095
2012/11/14,2.104
2012/11/15,2.081
2012/11/16,2.067
2012/11/19,2.066
2012/11/20,2.054
2012/11/21,2.081
2012/11/22,2.071
2012/11/23,2.088
2012/11/26,2.081
2012/11/27,2.069
2012/11/28,2.055
2012/11/29,2.044
2012/11/30,2.062
2012/12/3,2.043
2012/12/4,2.06
2012/12/5,2.127
2012/12/6,2.125
2012/12/7,2.166
2012/12/10,2.188
2012/12/11,2.178
2012/12/12,2.191
2012/12/13,2.166
2012/12/14,2.275
2012/12/17,2.287
2012/12/18,2.294
2012/12/19,2.293
2012/12/20,2.304
2012/12/21,2.287
2012/12/24,2.298
2012/12/25,2.358
2012/12/26,2.361
2012/12/27,2.344
2012/12/28,2.38
2012/12/31,2.427
2013/1/4,2.442
2013/1/7,2.453
2013/1/8,2.427
2013/1/9,2.423
2013/1/10,2.423
2013/1/11,2.381
2013/1/14,2.466
2013/1/15,2.474
2013/1/16,2.448
2013/1/17,2.423
2013/1/18,2.461
2013/1/21,2.474
2013/1/22,2.473
2013/1/23,2.487
2013/1/24,2.475
2013/1/25,2.46
2013/1/28,2.542
2013/1/29,2.571
2013/1/30,2.578
2013/1/31,2.583
2013/2/1,2.655
2013/2/4,2.668
2013/2/5,2.673
2013/2/6,2.685
2013/2/7,2.652
2013/2/8,2.644
2013/2/18,2.61
2013/2/19,2.571
2013/2/20,2.569
2013/2/21,2.475
2013/2/22,2.46
2013/2/25,2.468
2013/2/26,2.439
2013/2/27,2.467
2013/2/28,2.545
2013/3/1,2.531
2013/3/4,2.413
2013/3/5,2.5
2013/3/6,2.519
2013/3/7,2.483
2013/3/8,2.481
2013/3/11,2.455
2013/3/12,2.427
2013/3/13,2.404
2013/3/14,2.407
2013/3/15,2.411
2013/3/18,2.376
2013/3/19,2.4
2013/3/20,2.487
2013/3/21,2.483
2013/3/22,2.485
2013/3/25,2.483
2013/3/26,2.434
2013/3/27,2.443
2013/3/28,2.352
2013/3/29,2.355
2013/4/1,2.344
2013/4/2,2.343
2013/4/3,2.35
2013/4/8,2.331
2013/4/9,2.35
2013/4/10,2.349
2013/4/11,2.344
2013/4/12,2.333
2013/4/15,2.316
2013/4/16,2.331
2013/4/17,2.318
2013/4/18,2.325
2013/4/19,2.395
2013/4/22,2.39
2013/4/23,2.316
2013/4/24,2.355
2013/4/25,2.337
2013/4/26,2.323
2013/5/2,2.319
2013/5/3,2.357
2013/5/6,2.382
2013/5/7,2.383
2013/5/8,2.39
2013/5/9,2.371
2013/5/10,2.384
2013/5/13,2.374
2013/5/14,2.345
2013/5/15,2.35
2013/5/16,2.387
2013/5/17,2.414
2013/5/20,2.435
2013/5/21,2.423
2013/5/22,2.43
2013/5/23,2.39
2013/5/24,2.397
2013/5/27,2.395
2013/5/28,2.446
2013/5/29,2.435
2013/5/30,2.429
2013/5/31,2.413
2013/6/3,2.415
2013/6/4,2.393
2013/6/5,2.38
2013/6/6,2.355
2013/6/7,2.33
2013/6/13,2.268
2013/6/14,2.273
2013/6/17,2.259
2013/6/18,2.273
2013/6/19,2.254
2013/6/20,2.189
2013/6/21,2.19
2013/6/24,2.062
2013/6/25,2.065
2013/6/26,2.047
2013/6/27,2.053
2013/6/28,2.105
2013/6/30,2.105
2013/7/1,2.101
2013/7/2,2.092
2013/7/3,2.073
2013/7/4,2.089
2013/7/5,2.099
2013/7/8,2.059
2013/7/9,2.058
2013/7/10,2.108
2013/7/11,2.22
2013/7/12,2.162
2013/7/15,2.183
2013/7/16,2.184
2013/7/17,2.157
2013/7/18,2.118
2013/7/19,2.072
2013/7/22,2.078
2013/7/23,2.129
2013/7/24,2.101
2013/7/25,2.1
2013/7/26,2.091
2013/7/29,2.044
2013/7/30,2.065
2013/7/31,2.069
2013/8/1,2.111
2013/8/2,2.108
2013/8/5,2.13
2013/8/6,2.132
2013/8/7,2.125
2013/8/8,2.119
2013/8/9,2.13
2013/8/12,2.2
2013/8/13,2.21
2013/8/14,2.198
2013/8/15,2.181
2013/8/16,2.178
2013/8/19,2.197
2013/8/20,2.181
2013/8/21,2.172
2013/8/22,2.166
2013/8/23,2.146
2013/8/26,2.189
2013/8/27,2.19
2013/8/28,2.179
2013/8/29,2.175
2013/8/30,2.177
2013/9/2,2.179
2013/9/3,2.207
2013/9/4,2.205
2013/9/5,2.2
2013/9/6,2.221
2013/9/9,2.327
2013/9/10,2.359
2013/9/11,2.363
2013/9/12,2.401
2013/9/13,2.371
2013/9/16,2.357
2013/9/17,2.308
2013/9/18,2.311
2013/9/23,2.326
2013/9/24,2.279
2013/9/25,2.264
2013/9/26,2.229
2013/9/27,2.237
2013/9/30,2.242
2013/10/8,2.261
2013/10/9,2.272
2013/10/10,2.234
2013/10/11,2.272
2013/10/14,2.264
2013/10/15,2.256
2013/10/16,2.229
2013/10/17,2.221
2013/10/18,2.233
2013/10/21,2.258
2013/10/22,2.236
2013/10/23,2.234
2013/10/24,2.214
2013/10/25,2.202
2013/10/28,2.201
2013/10/29,2.229
2013/10/30,2.253
2013/10/31,2.226
2013/11/1,2.242
2013/11/4,2.235
2013/11/5,2.228
2013/11/6,2.205
2013/11/7,2.201
2013/11/8,2.171
2013/11/11,2.176
2013/11/12,2.2
2013/11/13,2.149
2013/11/14,2.152
2013/11/15,2.19
2013/11/18,2.272
2013/11/19,2.253
2013/11/20,2.258
2013/11/21,2.24
2013/11/22,2.233
2013/11/25,2.222
2013/11/26,2.22
2013/11/27,2.24
2013/11/28,2.259
2013/11/29,2.254
2013/12/2,2.275
2013/12/3,2.279
2013/12/4,2.299
2013/12/5,2.291
2013/12/6,2.271
2013/12/9,2.266
2013/12/10,2.266
2013/12/11,2.229
2013/12/12,2.222
2013/12/13,2.216
2013/12/16,2.188
2013/12/17,2.183
2013/12/18,2.185
2013/12/19,2.163
2013/12/20,2.113
2013/12/23,2.117
2013/12/24,2.116
2013/12/25,2.125
2013/12/26,2.099
2013/12/27,2.127
2013/12/30,2.124
2013/12/31,2.156
2014/1/2,2.139
2014/1/3,2.11
2014/1/6,2.082
2014/1/7,2.08
2014/1/8,2.085
2014/1/9,2.072
2014/1/10,2.065
2014/1/13,2.061
2014/1/14,2.066
2014/1/15,2.054
2014/1/16,2.059
2014/1/17,2.039
2014/1/20,2.026
2014/1/21,2.042
2014/1/22,2.084
2014/1/23,2.066
2014/1/24,2.069
2014/1/27,2.042
2014/1/28,2.053
2014/1/29,2.061
2014/1/30,2.04
2014/2/7,2.039
2014/2/10,2.073
2014/2/11,2.099
2014/2/12,2.098
2014/2/13,2.1
2014/2/14,2.107
2014/2/17,2.111
2014/2/18,2.076
2014/2/19,2.106
2014/2/20,2.091
2014/2/21,2.073
2014/2/24,2.029
2014/2/25,1.997
2014/2/26,2.002
2014/2/27,2.011
2014/2/28,2.024
2014/3/3,2.022
2014/3/4,2.024
2014/3/5,2.005
2014/3/6,2.018
2014/3/7,2.015
2014/3/10,1.96
2014/3/11,1.965
2014/3/12,1.972
2014/3/13,1.994
2014/3/14,1.981
2014/3/17,1.99
2014/3/18,1.982
2014/3/19,1.972
2014/3/20,1.958
2014/3/21,2.024
2014/3/24,2.041
2014/3/25,2.031
2014/3/26,2.028
2014/3/27,2.024
2014/3/28,2.034
2014/3/31,2.027
2014/4/1,2.035
2014/4/2,2.056
2014/4/3,2.041
2014/4/4,2.055
2014/4/8,2.107
2014/4/9,2.103
2014/4/10,2.147
2014/4/11,2.142
2014/4/14,2.133
2014/4/15,2.093
2014/4/16,2.097
2014/4/17,2.089
2014/4/18,2.091
2014/4/21,2.059
2014/4/22,2.076
2014/4/23,2.074
2014/4/24,2.078
2014/4/25,2.067
2014/4/28,2.047
2014/4/29,2.061
2014/4/30,2.059
2014/5/5,2.05
2014/5/6,2.047
2014/5/7,2.036
2014/5/8,2.04
2014/5/9,2.042
2014/5/12,2.074
2014/5/13,2.068
2014/5/14,2.065
2014/5/15,2.05
2014/5/16,2.05
2014/5/19,2.017
2014/5/20,2.018
2014/5/21,2.034
2014/5/22,2.033
2014/5/23,2.047
2014/5/26,2.049
2014/5/27,2.042
2014/5/28,2.055
2014/5/29,2.047
2014/5/30,2.044
2014/6/3,2.04
2014/6/4,2.027
2014/6/5,2.048
2014/6/6,2.034
2014/6/9,2.037
2014/6/10,2.058
2014/6/11,2.053
2014/6/12,2.047
2014/6/13,2.069
2014/6/16,2.088
2014/6/17,2.071
2014/6/18,2.063
2014/6/19,2.043
2014/6/20,2.054
2014/6/23,2.047
2014/6/24,2.056
2014/6/25,2.048
2014/6/26,2.058
2014/6/27,2.054
2014/6/30,2.065
2014/7/1,2.063
2014/7/2,2.068
2014/7/3,2.078
2014/7/4,2.08
2014/7/7,2.081
2014/7/8,2.08
2014/7/9,2.06
2014/7/10,2.058
2014/7/11,2.065
2014/7/14,2.084
2014/7/15,2.086
2014/7/16,2.086
2014/7/17,2.078
2014/7/18,2.088
2014/7/21,2.089
2014/7/22,2.108
2014/7/23,2.121
2014/7/24,2.164
2014/7/25,2.182
2014/7/28,2.243
2014/7/29,2.247
2014/7/30,2.237
2014/7/31,2.262
2014/8/1,2.246
2014/8/4,2.288
2014/8/5,2.274
2014/8/6,2.258
2014/8/7,2.228
2014/8/8,2.232
2014/8/11,2.259
2014/8/12,2.246
2014/8/13,2.248
2014/8/14,2.232
2014/8/15,2.25
2014/8/18,2.252
2014/8/19,2.247
2014/8/20,2.237
2014/8/21,2.222
2014/8/22,2.229
2014/8/25,2.21
2014/8/26,2.205
2014/8/27,2.204
2014/8/28,2.194
2014/8/29,2.214
2014/9/1,2.22
2014/9/2,2.245
2014/9/3,2.265
2014/9/4,2.28
2014/9/5,2.303
2014/9/9,2.29
2014/9/10,2.272
2014/9/11,2.262
2014/9/12,2.273
2014/9/15,2.266
2014/9/16,2.239
2014/9/17,2.243
2014/9/18,2.249
2014/9/19,2.261
2014/9/22,2.219
2014/9/23,2.233
2014/9/24,2.268
2014/9/25,2.26
2014/9/26,2.256
2014/9/29,2.264
2014/9/30,2.261
2014/10/8,2.278
2014/10/9,2.278
2014/10/10,2.264
2014/10/13,2.245
2014/10/14,2.239
2014/10/15,2.253
2014/10/16,2.248
2014/10/17,2.248
2014/10/20,2.253
2014/10/21,2.239
2014/10/22,2.235
2014/10/23,2.222
2014/10/24,2.219
2014/10/27,2.191
2014/10/28,2.221
2014/10/29,2.248
2014/10/30,2.261
2014/10/31,2.307
2014/11/3,2.299
2014/11/4,2.293
2014/11/5,2.285
2014/11/6,2.282
2014/11/7,2.287
2014/11/10,2.345
2014/11/11,2.371
2014/11/12,2.394
2014/11/13,2.389
2014/11/14,2.39
2014/11/17,2.366
2014/11/18,2.332
2014/11/19,2.324
2014/11/20,2.33
2014/11/21,2.374
2014/11/24,2.423
2014/11/25,2.445
2014/11/26,2.493
2014/11/27,2.533
2014/11/28,2.606
2014/12/1,2.614
2014/12/2,2.732
2014/12/3,2.75
2014/12/4,2.89
2014/12/5,2.935
2014/12/8,3.047
2014/12/9,2.911
2014/12/10,2.989
2014/12/11,2.924
2014/12/12,2.923
2014/12/15,2.929
2014/12/16,3.039
2014/12/17,3.131
2014/12/18,3.109
2014/12/19,3.137
2014/12/22,3.185
2014/12/23,3.127
2014/12/24,3.012
2014/12/25,3.112
2014/12/26,3.227
2014/12/29,3.247
2014/12/30,3.293
2014/12/31,3.359
2015/1/5,3.436
2015/1/6,3.409
2015/1/7,3.411
2015/1/8,3.319
2015/1/9,3.33
2015/1/12,3.305
2015/1/13,3.288
2015/1/14,3.295
2015/1/15,3.406
2015/1/16,3.427
2015/1/19,3.15
2015/1/20,3.144
2015/1/21,3.304
2015/1/22,3.309
2015/1/23,3.331
2015/1/26,3.329
2015/1/27,3.284
2015/1/28,3.24
2015/1/29,3.188
2015/1/30,3.147
2015/2/2,3.066
2015/2/3,3.149
2015/2/4,3.112
2015/2/5,3.087
2015/2/6,3.059
2015/2/9,3.106
2015/2/10,3.149
2015/2/11,3.163
2015/2/12,3.166
2015/2/13,3.177
2015/2/16,3.181
2015/2/17,3.198
2015/2/25,3.153
2015/2/26,3.237
2015/2/27,3.234
2015/3/2,3.238
2015/3/3,3.142
2015/3/4,3.144
2015/3/5,3.109
2015/3/6,3.114
2015/3/9,3.18
2015/3/10,3.141
2015/3/11,3.156
2015/3/12,3.244
2015/3/13,3.256
2015/3/16,3.319
2015/3/17,3.356
2015/3/18,3.433
2015/3/19,3.411
2015/3/20,3.469
2015/3/23,3.515
2015/3/24,3.472
2015/3/25,3.432
2015/3/26,3.476
2015/3/27,3.478
2015/3/30,3.588
2015/3/31,3.554
2015/4/1,3.606
2015/4/2,3.585
2015/4/3,3.627
2015/4/7,3.71
2015/4/8,3.782
2015/4/9,3.759
2015/4/10,3.821
2015/4/13,3.884
2015/4/14,3.897
2015/4/15,3.898
2015/4/16,4.048
2015/4/17,4.106
2015/4/20,4.025
2015/4/21,4.082
2015/4/22,4.18
2015/4/23,4.151
2015/4/24,4.094
2015/4/27,4.191
2015/4/28,4.161
2015/4/29,4.161
2015/4/30,4.126
2015/5/4,4.149
2015/5/5,4.008
2015/5/6,3.998
2015/5/7,3.947
2015/5/8,3.965
2015/5/11,4.032
2015/5/12,4.053
2015/5/13,4
2015/5/14,3.985
2015/5/15,3.908
2015/5/18,3.837
2015/5/19,3.971
2015/5/20,3.986
2015/5/21,4.018
2015/5/22,4.129
2015/5/25,4.242
2015/5/26,4.282
2015/5/27,4.239
2015/5/28,3.991
2015/5/29,3.975
2015/6/1,4.128
2015/6/2,4.143
2015/6/3,4.127
2015/6/4,4.197
2015/6/5,4.201
