FSRQ,510050
2015/6/8,4.381
2015/6/9,4.33
2015/6/10,4.283
2015/6/11,4.258
2015/6/12,4.263
2015/6/15,4.161
2015/6/16,4.071
2015/6/17,4.108
2015/6/18,3.941
2015/6/19,3.753
2015/6/23,3.875
2015/6/24,3.924
2015/6/25,3.805
2015/6/26,3.561
2015/6/29,3.489
2015/6/30,3.715
2015/7/1,3.559
2015/7/2,3.533
2015/7/3,3.389
2015/7/6,3.587
2015/7/7,3.665
2015/7/8,3.428
2015/7/9,3.628
2015/7/10,3.769
2015/7/13,3.735
2015/7/14,3.611
2015/7/15,3.605
2015/7/16,3.587
2015/7/17,3.664
2015/7/20,3.637
2015/7/21,3.624
2015/7/22,3.588
2015/7/23,3.649
2015/7/24,3.589
2015/7/27,3.299
2015/7/28,3.29
2015/7/29,3.344
2015/7/30,3.269
2015/7/31,3.261
2015/8/3,3.284
2015/8/4,3.348
2015/8/5,3.292
2015/8/6,3.269
2015/8/7,3.311
2015/8/10,3.444
2015/8/11,3.412
2015/8/12,3.376
2015/8/13,3.4
2015/8/14,3.396
2015/8/17,3.366
2015/8/18,3.198
2015/8/19,3.224
2015/8/20,3.138
2015/8/21,3.038
2015/8/24,2.787
2015/8/25,2.619
2015/8/26,2.652
2015/8/27,2.829
2015/8/28,2.905
2015/8/31,2.964
2015/9/1,2.987
2015/9/2,3.003
2015/9/7,2.874
2015/9/8,2.929
2015/9/9,2.966
2015/9/10,2.963
2015/9/11,2.948
2015/9/14,2.986
2015/9/15,2.924
2015/9/16,3.001
2015/9/17,2.947
2015/9/18,2.951
2015/9/21,2.969
2015/9/22,2.996
2015/9/23,2.929
2015/9/24,2.939
2015/9/25,2.934
2015/9/28,2.918
2015/9/29,2.868
2015/9/30,2.891
2015/10/8,2.943
2015/10/9,2.975
2015/10/12,3.05
2015/10/13,3.035
2015/10/14,3.015
2015/10/15,3.066
2015/10/16,3.096
2015/10/19,3.09
2015/10/20,3.111
2015/10/21,3.115
2015/10/22,3.105
2015/10/23,3.118
2015/10/26,3.125
2015/10/27,3.125
2015/10/28,3.08
2015/10/29,3.076
2015/10/30,3.083
2015/11/2,3.045
2015/11/3,3.035
2015/11/4,3.149
2015/11/5,3.23
2015/11/6,3.291
2015/11/9,3.337
2015/11/10,3.324
2015/11/11,3.304
2015/11/12,3.271
2015/11/13,3.238
2015/11/16,3.237
2015/11/17,3.244
2015/11/18,3.228
2015/11/19,3.261
2015/11/20,3.259
2015/11/23,3.248
2015/11/24,3.238
2015/11/25,3.251
2015/11/26,3.241
2015/11/27,3.108
2015/11/30,3.109
2015/12/1,3.119
2015/12/2,3.251
2015/12/3,3.254
2015/12/4,3.18
2015/12/7,3.177
2015/12/8,3.142
2015/12/9,3.148
2015/12/10,3.134
2015/12/11,3.117
2015/12/14,3.198
2015/12/15,3.163
2015/12/16,3.155
2015/12/17,3.192
2015/12/18,3.209
2015/12/21,3.298
2015/12/22,3.293
2015/12/23,3.301
2015/12/24,3.277
2015/12/25,3.29
2015/12/28,3.199
2015/12/29,3.222
2015/12/30,3.222
2015/12/31,3.208
2016/1/4,3.034
2016/1/5,3.054
2016/1/6,3.089
2016/1/7,2.93
2016/1/8,2.975
2016/1/11,2.86
2016/1/12,2.872
2016/1/13,2.842
2016/1/14,2.873
2016/1/15,2.802
2016/1/18,2.8
2016/1/19,2.868
2016/1/20,2.822
2016/1/21,2.767
2016/1/22,2.79
2016/1/25,2.795
2016/1/26,2.662
2016/1/27,2.664
2016/1/28,2.616
2016/1/29,2.687
2016/2/1,2.644
2016/2/2,2.68
2016/2/3,2.66
2016/2/4,2.685
2016/2/5,2.677
2016/2/15,2.654
2016/2/16,2.716
2016/2/17,2.732
2016/2/18,2.725
2016/2/19,2.719
2016/2/22,2.777
2016/2/23,2.749
2016/2/24,2.763
2016/2/25,2.635
2016/2/26,2.664
2016/2/29,2.651
2016/3/1,2.685
2016/3/2,2.767
2016/3/3,2.778
2016/3/4,2.859
2016/3/7,2.841
2016/3/8,2.851
2016/3/9,2.846
2016/3/10,2.788
2016/3/11,2.799
2016/3/14,2.807
2016/3/15,2.833
2016/3/16,2.874
2016/3/17,2.868
2016/3/18,2.88
2016/3/21,2.941
2016/3/22,2.917
2016/3/23,2.919
2016/3/24,2.876
2016/3/25,2.889
2016/3/28,2.858
2016/3/29,2.84
2016/3/30,2.898
2016/3/31,2.897
2016/4/1,2.91
2016/4/5,2.924
2016/4/6,2.91
2016/4/7,2.877
2016/4/8,2.859
2016/4/11,2.887
2016/4/12,2.881
2016/4/13,2.913
2016/4/14,2.923
2016/4/15,2.926
2016/4/18,2.898
2016/4/19,2.905
2016/4/20,2.894
2016/4/21,2.886
2016/4/22,2.898
2016/4/25,2.886
2016/4/26,2.896
2016/4/27,2.883
2016/4/28,2.879
2016/4/29,2.872
2016/5/3,2.898
2016/5/4,2.892
2016/5/5,2.892
2016/5/6,2.84
2016/5/9,2.799
2016/5/10,2.799
2016/5/11,2.806
2016/5/12,2.814
2016/5/13,2.803
2016/5/16,2.81
2016/5/17,2.805
2016/5/18,2.808
2016/5/19,2.802
2016/5/20,2.813
2016/5/23,2.812
2016/5/24,2.794
2016/5/25,2.8
2016/5/26,2.805
2016/5/27,2.803
2016/5/30,2.823
2016/5/31,2.898
2016/6/1,2.878
2016/6/2,2.877
2016/6/3,2.894
2016/6/6,2.88
2016/6/7,2.884
2016/6/8,2.877
2016/6/13,2.822
2016/6/14,2.834
2016/6/15,2.846
2016/6/16,2.835
2016/6/17,2.845
2016/6/20,2.847
2016/6/21,2.847
2016/6/22,2.86
2016/6/23,2.852
2016/6/24,2.823
2016/6/27,2.846
2016/6/28,2.853
2016/6/29,2.877
2016/6/30,2.877
2016/7/1,2.885
2016/7/4,2.925
2016/7/5,2.934
2016/7/6,2.932
2016/7/7,2.937
2016/7/8,2.924
2016/7/11,2.935
2016/7/12,2.986
2016/7/13,2.994
2016/7/14,2.992
2016/7/15,2.99
2016/7/18,2.986
2016/7/19,2.971
2016/7/20,2.962
2016/7/21,2.975
2016/7/22,2.951
2016/7/25,2.955
2016/7/26,2.981
2016/7/27,2.971
2016/7/28,2.96
2016/7/29,2.949
2016/8/1,2.939
2016/8/2,2.941
2016/8/3,2.937
2016/8/4,2.935
2016/8/5,2.943
2016/8/8,2.956
2016/8/9,2.975
2016/8/10,2.969
2016/8/11,2.98
2016/8/12,3.034
2016/8/15,3.111
2016/8/16,3.076
2016/8/17,3.071
2016/8/18,3.06
2016/8/19,3.069
2016/8/22,3.053
2016/8/23,3.059
2016/8/24,3.047
2016/8/25,3.035
2016/8/26,3.033
2016/8/29,3.026
2016/8/30,3.038
2016/8/31,3.048
2016/9/1,3.034
2016/9/2,3.045
2016/9/5,3.045
2016/9/6,3.05
2016/9/7,3.054
2016/9/8,3.054
2016/9/9,3.046
2016/9/12,3.012
2016/9/13,3.003
2016/9/14,2.983
2016/9/19,2.999
2016/9/20,2.992
2016/9/21,2.996
2016/9/22,3.012
2016/9/23,3.007
2016/9/26,2.974
2016/9/27,2.984
2016/9/28,2.973
2016/9/29,2.983
2016/9/30,2.986
2016/10/10,3.016
2016/10/11,3.024
2016/10/12,3.014
2016/10/13,3.015
2016/10/14,3.025
2016/10/17,3.005
2016/10/18,3.04
2016/10/19,3.038
2016/10/20,3.04
2016/10/21,3.061
2016/10/24,3.097
2016/10/25,3.092
2016/10/26,3.08
2016/10/27,3.072
2016/10/28,3.077
2016/10/31,3.072
2016/11/1,3.089
2016/11/2,3.066
2016/11/3,3.1
2016/11/4,3.098
2016/11/7,3.104
2016/11/8,3.11
2016/11/9,3.089
2016/11/10,3.119
2016/11/11,3.142
2016/11/14,3.153
2016/11/15,3.144
2016/11/16,3.143
2016/11/17,3.151
2016/11/18,3.14
2016/11/21,3.173
2016/11/22,3.194
2016/11/23,3.203
2016/11/24,3.213
2016/11/25,3.244
2016/11/28,3.254
2016/11/29,3.299
2016/11/30,3.273
2016/12/1,3.286
2016/12/2,3.27
2016/12/5,3.221
2016/12/6,3.213
2016/12/7,3.222
2016/12/8,3.225
2016/12/9,3.263
2016/12/12,3.235
2016/12/13,3.218
2016/12/14,3.203
2016/12/15,3.144
2016/12/16,3.136
2016/12/19,3.124
2016/12/20,3.11
2016/12/21,3.13
2016/12/22,3.124
2016/12/23,3.109
2016/12/26,3.128
2016/12/27,3.118
2016/12/28,3.108
2016/12/29,3.104
2016/12/30,3.118
2016/12/31,3.118
2017/1/3,3.142
2017/1/4,3.158
2017/1/5,3.16
2017/1/6,3.144
2017/1/9,3.155
2017/1/10,3.148
2017/1/11,3.134
2017/1/12,3.128
2017/1/13,3.143
2017/1/16,3.177
2017/1/17,3.168
2017/1/18,3.183
2017/1/19,3.174
2017/1/20,3.188
2017/1/23,3.188
2017/1/24,3.194
2017/1/25,3.201
2017/1/26,3.207
2017/2/3,3.179
2017/2/6,3.183
2017/2/7,3.176
2017/2/8,3.186
2017/2/9,3.195
2017/2/10,3.211
2017/2/13,3.224
2017/2/14,3.216
2017/2/15,3.215
2017/2/16,3.221
2017/2/17,3.205
2017/2/20,3.24
2017/2/21,3.244
2017/2/22,3.245
2017/2/23,3.233
2017/2/24,3.235
2017/2/27,3.213
2017/2/28,3.213
2017/3/1,3.214
2017/3/2,3.195
2017/3/3,3.186
2017/3/6,3.189
2017/3/7,3.196
2017/3/8,3.199
2017/3/9,3.185
2017/3/10,3.176
2017/3/13,3.194
2017/3/14,3.194
2017/3/15,3.198
2017/3/16,3.211
2017/3/17,3.185
2017/3/20,3.188
2017/3/21,3.196
2017/3/22,3.174
2017/3/23,3.185
2017/3/24,3.206
2017/3/27,3.205
2017/3/28,3.195
2017/3/29,3.192
2017/3/30,3.185
2017/3/31,3.2
2017/4/5,3.228
2017/4/6,3.235
2017/4/7,3.233
2017/4/10,3.222
2017/4/11,3.226
2017/4/12,3.221
2017/4/13,3.209
2017/4/14,3.194
2017/4/17,3.196
2017/4/18,3.173
2017/4/19,3.158
2017/4/20,3.17
2017/4/21,3.185
2017/4/24,3.177
2017/4/25,3.181
2017/4/26,3.181
2017/4/27,3.189
2017/4/28,3.183
2017/5/2,3.172
2017/5/3,3.163
2017/5/4,3.158
2017/5/5,3.153
2017/5/8,3.16
2017/5/9,3.149
2017/5/10,3.157
2017/5/11,3.175
2017/5/12,3.216
2017/5/15,3.224
2017/5/16,3.224
2017/5/17,3.202
2017/5/18,3.192
2017/5/19,3.2
2017/5/22,3.224
2017/5/23,3.259
2017/5/24,3.253
2017/5/25,3.333
2017/5/26,3.329
2017/5/31,3.338
2017/6/1,3.359
2017/6/2,3.334
2017/6/5,3.304
2017/6/6,3.323
2017/6/7,3.343
2017/6/8,3.37
2017/6/9,3.386
2017/6/12,3.388
2017/6/13,3.381
2017/6/14,3.348
2017/6/15,3.329
2017/6/16,3.324
2017/6/19,3.362
2017/6/20,3.35
2017/6/21,3.377
2017/6/22,3.401
2017/6/23,3.415
2017/6/26,3.432
2017/6/27,3.446
2017/6/28,3.426
2017/6/29,3.445
2017/6/30,3.441
2017/7/3,3.424
2017/7/4,3.395
2017/7/5,3.44
2017/7/6,3.451
2017/7/7,3.446
2017/7/10,3.458
2017/7/11,3.49
2017/7/12,3.485
2017/7/13,3.533
2017/7/14,3.561
2017/7/17,3.572
2017/7/18,3.563
2017/7/19,3.605
2017/7/20,3.614
2017/7/21,3.583
2017/7/24,3.602
2017/7/25,3.588
2017/7/26,3.58
2017/7/27,3.582
2017/7/28,3.582
2017/7/31,3.583
2017/8/1,3.637
2017/8/2,3.637
2017/8/3,3.595
2017/8/4,3.574
2017/8/7,3.581
2017/8/8,3.583
2017/8/9,3.566
2017/8/10,3.555
2017/8/11,3.507
2017/8/14,3.533
2017/8/15,3.549
2017/8/16,3.536
2017/8/17,3.547
2017/8/18,3.56
2017/8/21,3.563
2017/8/22,3.595
2017/8/23,3.615
2017/8/24,3.599
2017/8/25,3.671
2017/8/28,3.708
2017/8/29,3.71
2017/8/30,3.697
2017/8/31,3.681
2017/9/1,3.676
2017/9/4,3.681
2017/9/5,3.702
2017/9/6,3.684
2017/9/7,3.657
2017/9/8,3.65
2017/9/11,3.636
2017/9/12,3.657
2017/9/13,3.651
2017/9/14,3.633
2017/9/15,3.628
2017/9/18,3.634
2017/9/19,3.631
2017/9/20,3.621
2017/9/21,3.637
2017/9/22,3.641
2017/9/25,3.643
2017/9/26,3.643
2017/9/27,3.621
2017/9/28,3.621
2017/9/29,3.634
2017/10/9,3.658
2017/10/10,3.663
2017/10/11,3.677
2017/10/12,3.69
2017/10/13,3.684
2017/10/16,3.7
2017/10/17,3.696
2017/10/18,3.731
2017/10/19,3.735
2017/10/20,3.713
2017/10/23,3.709
2017/10/24,3.731
2017/10/25,3.73
2017/10/26,3.753
2017/10/27,3.805
2017/10/30,3.799
2017/10/31,3.78
2017/11/1,3.774
2017/11/2,3.78
2017/11/3,3.788
2017/11/6,3.778
2017/11/7,3.813
2017/11/8,3.811
2017/11/9,3.826
2017/11/10,3.862
2017/11/13,3.875
2017/11/14,3.861
2017/11/15,3.846
2017/11/16,3.882
2017/11/17,3.954
2017/11/20,3.956
2017/11/21,4.012
2017/11/22,4.042
2017/11/23,3.955
2017/11/24,3.95
2017/11/27,3.927
2017/11/28,3.903
2017/11/29,3.897
2017/11/30,3.863
2017/12/1,3.837
2017/12/4,3.859
2017/12/5,3.917
2017/12/6,3.875
2017/12/7,3.843
2017/12/8,3.864
2017/12/11,3.903
2017/12/12,3.845
2017/12/13,3.871
2017/12/14,3.844
2017/12/15,3.81
2017/12/18,3.819
2017/12/19,3.871
2017/12/20,3.879
2017/12/21,3.897
2017/12/22,3.881
2017/12/25,3.879
2017/12/26,3.896
2017/12/27,3.831
2017/12/28,3.855
2017/12/29,3.856
2017/12/31,3.856
2018/1/2,3.913
2018/1/3,3.919
2018/1/4,3.926
2018/1/5,3.941
2018/1/8,3.959
2018/1/9,3.984
2018/1/10,4.016
2018/1/11,4.017
2018/1/12,4.042
2018/1/15,4.077
2018/1/16,4.095
2018/1/17,4.11
2018/1/18,4.146
2018/1/19,4.159
2018/1/22,4.173
2018/1/23,4.227
2018/1/24,4.232
2018/1/25,4.205
2018/1/26,4.225
2018/1/29,4.162
2018/1/30,4.114
2018/1/31,4.159
2018/2/1,4.187
2018/2/2,4.197
2018/2/5,4.235
2018/2/6,4.159
2018/2/7,4.055
2018/2/8,3.955
2018/2/9,3.795
2018/2/12,3.788
2018/2/13,3.845
2018/2/14,3.866
2018/2/22,3.937
2018/2/23,3.967
2018/2/26,3.987
2018/2/27,3.932
2018/2/28,3.875
2018/3/1,3.889
2018/3/2,3.857
2018/3/5,3.857
2018/3/6,3.89
2018/3/7,3.874
2018/3/8,3.897
2018/3/9,3.909
2018/3/12,3.91
2018/3/13,3.879
2018/3/14,3.865
2018/3/15,3.892
2018/3/16,3.864
2018/3/19,3.895
2018/3/20,3.903
2018/3/21,3.891
2018/3/22,3.858
2018/3/23,3.769
2018/3/26,3.708
2018/3/27,3.717
2018/3/28,3.656
2018/3/29,3.707
2018/3/30,3.688
2018/4/2,3.675
2018/4/3,3.658
2018/4/4,3.664
2018/4/9,3.679
2018/4/10,3.756
2018/4/11,3.761
2018/4/12,3.72
2018/4/13,3.691
2018/4/16,3.619
2018/4/17,3.585
2018/4/18,3.606
2018/4/19,3.639
2018/4/20,3.598
2018/4/23,3.619
2018/4/24,3.686
2018/4/25,3.663
2018/4/26,3.62
2018/4/27,3.605
2018/5/2,3.604
2018/5/3,3.617
2018/5/4,3.597
2018/5/7,3.64
2018/5/8,3.686
2018/5/9,3.679
2018/5/10,3.694
2018/5/11,3.688
2018/5/14,3.722
2018/5/15,3.718
2018/5/16,3.678
2018/5/17,3.66
2018/5/18,3.707
2018/5/21,3.713
2018/5/22,3.691
2018/5/23,3.639
2018/5/24,3.618
2018/5/25,3.618
2018/5/28,3.632
2018/5/29,3.62
2018/5/30,3.553
2018/5/31,3.614
2018/6/1,3.6
2018/6/4,3.653
2018/6/5,3.67
2018/6/6,3.652
2018/6/7,3.664
2018/6/8,3.619
2018/6/11,3.626
2018/6/12,3.659
2018/6/13,3.64
2018/6/14,3.64
2018/6/15,3.647
2018/6/19,3.567
2018/6/20,3.567
2018/6/21,3.544
2018/6/22,3.55
2018/6/25,3.495
2018/6/26,3.459
2018/6/27,3.395
2018/6/28,3.364
2018/6/29,3.432
2018/6/30,3.432
2018/7/2,3.323
2018/7/3,3.325
2018/7/4,3.302
2018/7/5,3.31
2018/7/6,3.343
2018/7/9,3.426
2018/7/10,3.426
2018/7/11,3.38
2018/7/12,3.439
2018/7/13,3.449
2018/7/16,3.42
2018/7/17,3.405
2018/7/18,3.394
2018/7/19,3.4
2018/7/20,3.482
2018/7/23,3.52
2018/7/24,3.563
2018/7/25,3.563
2018/7/26,3.524
2018/7/27,3.518
2018/7/30,3.539
2018/7/31,3.542
2018/8/1,3.477
2018/8/2,3.417
2018/8/3,3.385
2018/8/6,3.375
2018/8/7,3.463
2018/8/8,3.425
2018/8/9,3.495
2018/8/10,3.494
2018/8/13,3.464
2018/8/14,3.452
2018/8/15,3.38
2018/8/16,3.375
2018/8/17,3.338
2018/8/20,3.38
2018/8/21,3.432
2018/8/22,3.43
2018/8/23,3.443
2018/8/24,3.457
2018/8/27,3.517
2018/8/28,3.504
2018/8/29,3.495
2018/8/30,3.465
2018/8/31,3.459
2018/9/3,3.449
2018/9/4,3.49
2018/9/5,3.419
2018/9/6,3.393
2018/9/7,3.419
2018/9/10,3.389
2018/9/11,3.372
2018/9/12,3.351
2018/9/13,3.393
2018/9/14,3.405
2018/9/17,3.374
2018/9/18,3.445
2018/9/19,3.479
2018/9/20,3.479
2018/9/21,3.583
2018/9/25,3.552
2018/9/26,3.594
2018/9/27,3.585
2018/9/28,3.623
2018/10/8,3.477
2018/10/9,3.483
2018/10/10,3.486
2018/10/11,3.361
2018/10/12,3.426
2018/10/15,3.388
2018/10/16,3.392
2018/10/17,3.407
2018/10/18,3.335
2018/10/19,3.428
2018/10/22,3.541
2018/10/23,3.45
2018/10/24,3.464
2018/10/25,3.473
2018/10/26,3.453
2018/10/29,3.357
2018/10/30,3.388
2018/10/31,3.432
2018/11/1,3.443
2018/11/2,3.541
2018/11/5,3.503
2018/11/6,3.489
2018/11/7,3.469
2018/11/8,3.472
2018/11/9,3.411
2018/11/12,3.424
2018/11/13,3.445
2018/11/14,3.405
2018/11/15,3.44
2018/11/16,3.444
2018/11/19,3.479
2018/11/20,3.425
2018/11/21,3.431
2018/11/22,3.414
2018/11/23,3.368
2018/11/26,3.37
2018/11/27,3.361
2018/11/28,3.394
2018/11/29,3.37
2018/11/30,3.401
2018/12/3,3.472
2018/12/4,3.482
2018/12/5,3.464
2018/12/6,3.408
2018/12/7,3.404
2018/12/10,3.377
2018/12/11,3.386
2018/12/12,3.395
2018/12/13,3.436
2018/12/14,3.394
