time,open,high,low,close,tick_volume,spread,real_volume
2022-09-26T00:00:00+00:00,0.91,0.96,0.85,0.89,56,0,28895
2022-09-27T00:00:00+00:00,0.88,0.9,0.78,0.79,74,0,43017
2022-09-28T00:00:00+00:00,0.85,0.88,0.77,0.83,34,0,13625
2022-09-29T00:00:00+00:00,0.89,0.89,0.8,0.88,26,0,4515
2022-09-30T00:00:00+00:00,0.88,0.95,0.88,0.88,59,0,33526
2022-10-03T00:00:00+00:00,0.95,0.95,0.86,0.9,23,0,13690
2022-10-04T00:00:00+00:00,0.88,0.9,0.81,0.88,90,0,22727
2022-10-05T00:00:00+00:00,0.91,0.94,0.89,0.91,34,0,19974
2022-10-06T00:00:00+00:00,0.9,0.92,0.9,0.91,18,0,5911
2022-10-07T00:00:00+00:00,0.88,0.92,0.88,0.88,13,0,5860
2022-10-10T00:00:00+00:00,0.88,0.93,0.84,0.88,38,0,8297
2022-10-11T00:00:00+00:00,0.9,0.92,0.85,0.87,20,0,7715
2022-10-12T00:00:00+00:00,0.89,0.89,0.87,0.87,4,0,548
2022-10-13T00:00:00+00:00,0.85,0.85,0.83,0.83,50,0,16281
2022-10-14T00:00:00+00:00,0.91,0.92,0.7,0.7,133,0,67825
2022-10-17T00:00:00+00:00,0.72,0.73,0.71,0.72,27,0,16752
2022-10-18T00:00:00+00:00,0.73,0.73,0.7,0.7,20,0,12689
2022-10-19T00:00:00+00:00,0.71,0.73,0.7,0.72,14,0,2779
2022-10-20T00:00:00+00:00,0.73,0.73,0.69,0.73,5,0,650
2022-10-21T00:00:00+00:00,0.71,0.75,0.71,0.73,11,0,2945
2022-10-24T00:00:00+00:00,0.72,0.72,0.65,0.67,17,0,13473
2022-10-25T00:00:00+00:00,0.71,0.73,0.69,0.69,22,0,25582
2022-10-26T00:00:00+00:00,0.71,0.74,0.68,0.68,31,0,11878
2022-10-27T00:00:00+00:00,0.7,0.7,0.69,0.7,15,0,3803
2022-10-28T00:00:00+00:00,0.71,0.74,0.69,0.74,44,0,18771
2022-10-31T00:00:00+00:00,0.75,0.75,0.73,0.75,7,0,3628
2022-11-01T00:00:00+00:00,0.75,0.77,0.73,0.73,28,0,9166
2022-11-02T00:00:00+00:00,0.7,0.77,0.68,0.76,19,0,9172
2022-11-03T00:00:00+00:00,0.81,0.81,0.73,0.79,17,0,6519
2022-11-04T00:00:00+00:00,0.73,0.75,0.73,0.73,16,0,7620
2022-11-07T00:00:00+00:00,0.8,0.83,0.75,0.75,31,0,12021
2022-11-08T00:00:00+00:00,0.75,0.75,0.73,0.75,5,0,1702
2022-11-09T00:00:00+00:00,0.75,0.75,0.7,0.71,22,0,11791
2022-11-10T00:00:00+00:00,0.78,0.78,0.74,0.76,7,0,1034
2022-11-11T00:00:00+00:00,0.79,0.79,0.72,0.72,18,0,5524
2022-11-14T00:00:00+00:00,0.73,0.8,0.7,0.75,15,0,6659
2022-11-15T00:00:00+00:00,0.75,0.75,0.72,0.72,21,0,11512
2022-11-16T00:00:00+00:00,0.73,0.76,0.73,0.73,5,0,3562
2022-11-17T00:00:00+00:00,0.76,0.76,0.71,0.72,24,0,6393
2022-11-18T00:00:00+00:00,0.77,0.78,0.74,0.74,62,0,28983
2022-11-21T00:00:00+00:00,0.7,0.74,0.7,0.71,29,0,11168
2022-11-22T00:00:00+00:00,0.7,0.78,0.7,0.76,6,0,1008
2022-11-23T00:00:00+00:00,0.75,0.75,0.72,0.73,12,0,6084
2022-11-25T00:00:00+00:00,0.73,0.75,0.73,0.75,5,0,2502
2022-11-28T00:00:00+00:00,0.73,0.75,0.73,0.73,9,0,1794
2022-11-29T00:00:00+00:00,0.73,0.74,0.73,0.74,5,0,844
2022-11-30T00:00:00+00:00,0.72,0.74,0.7,0.74,7,0,1609
2022-12-01T00:00:00+00:00,0.74,0.77,0.71,0.73,20,0,5618
2022-12-02T00:00:00+00:00,0.73,0.73,0.73,0.73,4,0,409
2022-12-05T00:00:00+00:00,0.73,0.74,0.73,0.74,4,0,750
2022-12-06T00:00:00+00:00,0.75,0.77,0.73,0.73,27,0,16062
2022-12-07T00:00:00+00:00,0.73,0.75,0.67,0.71,93,0,27434
2022-12-08T00:00:00+00:00,0.73,0.75,0.71,0.75,7,0,3379
2022-12-09T00:00:00+00:00,0.76,0.76,0.73,0.73,2,0,446
2022-12-12T00:00:00+00:00,0.74,0.74,0.69,0.71,45,0,22475
2022-12-13T00:00:00+00:00,0.73,0.75,0.7,0.74,44,0,20536
2022-12-14T00:00:00+00:00,0.72,0.79,0.71,0.77,32,0,12078
2022-12-15T00:00:00+00:00,0.74,0.74,0.69,0.7,46,0,27226
2022-12-16T00:00:00+00:00,0.71,0.71,0.67,0.68,42,0,15065
2022-12-19T00:00:00+00:00,0.71,0.71,0.68,0.69,25,0,7619
2022-12-20T00:00:00+00:00,0.69,0.75,0.66,0.7,117,0,45241
2022-12-21T00:00:00+00:00,0.68,0.68,0.64,0.67,28,0,8249
2022-12-22T00:00:00+00:00,0.66,0.66,0.64,0.65,26,0,7099
2022-12-23T00:00:00+00:00,0.69,0.73,0.67,0.69,17,0,6860
2022-12-27T00:00:00+00:00,0.69,0.69,0.66,0.66,14,0,4442
2022-12-28T00:00:00+00:00,0.66,0.68,0.62,0.63,45,0,13902
2022-12-29T00:00:00+00:00,0.64,0.66,0.63,0.64,37,0,13220
2022-12-30T00:00:00+00:00,0.68,0.68,0.62,0.63,45,0,32046
2023-01-03T00:00:00+00:00,0.62,0.62,0.6,0.6,66,0,35628
2023-01-04T00:00:00+00:00,0.6,0.62,0.6,0.62,39,0,15307
2023-01-05T00:00:00+00:00,1.28,1.87,1.01,1.07,57646,0,27923853
2023-01-06T00:00:00+00:00,0.92,1.07,0.9,0.91,3586,0,1225301
2023-01-09T00:00:00+00:00,0.88,0.99,0.82,0.99,1612,0,776632
2023-01-10T00:00:00+00:00,0.92,0.95,0.85,0.95,501,0,303465
2023-01-11T00:00:00+00:00,0.89,1.02,0.88,1.01,463,0,282295
2023-01-12T00:00:00+00:00,0.95,0.98,0.89,0.93,372,0,164353
2023-01-13T00:00:00+00:00,0.9,0.92,0.85,0.86,199,0,111597
2023-01-17T00:00:00+00:00,0.86,0.86,0.77,0.82,228,0,118037
2023-01-18T00:00:00+00:00,0.79,0.81,0.74,0.77,132,0,109837
2023-01-19T00:00:00+00:00,0.81,0.83,0.78,0.78,101,0,45375
2023-01-20T00:00:00+00:00,0.79,0.8,0.76,0.78,124,0,63255
2023-01-23T00:00:00+00:00,0.8,0.81,0.76,0.76,101,0,56965
2023-01-24T00:00:00+00:00,0.78,0.8,0.75,0.75,90,0,71864
2023-01-25T00:00:00+00:00,0.8,0.8,0.75,0.75,61,0,25657
2023-01-26T00:00:00+00:00,0.76,0.78,0.76,0.76,45,0,21534
2023-01-27T00:00:00+00:00,0.78,0.78,0.75,0.76,67,0,34668
2023-01-30T00:00:00+00:00,0.76,0.77,0.73,0.75,110,0,79413
2023-01-31T00:00:00+00:00,0.73,0.75,0.71,0.72,93,0,46259
2023-02-01T00:00:00+00:00,0.71,0.74,0.71,0.73,175,0,74724
2023-02-02T00:00:00+00:00,0.73,0.74,0.7,0.74,124,0,46055
2023-02-03T00:00:00+00:00,0.72,0.74,0.7,0.71,98,0,63775
2023-02-06T00:00:00+00:00,0.73,0.73,0.71,0.72,56,0,19206
2023-02-07T00:00:00+00:00,0.72,0.72,0.7,0.71,63,0,19024
2023-02-08T00:00:00+00:00,0.74,0.74,0.7,0.7,87,0,26389
2023-02-09T00:00:00+00:00,0.73,0.75,0.66,0.68,209,0,78102
2023-02-10T00:00:00+00:00,0.71,0.79,0.69,0.75,275,0,183121
2023-02-13T00:00:00+00:00,0.72,0.73,0.69,0.69,94,0,83186
2023-02-14T00:00:00+00:00,0.72,0.72,0.7,0.71,14,0,5493
2023-02-15T00:00:00+00:00,0.7,0.74,0.7,0.73,44,0,16317
2023-02-16T00:00:00+00:00,0.73,0.75,0.72,0.72,35,0,18501
2023-02-17T00:00:00+00:00,0.72,0.74,0.7,0.73,52,0,30913
2023-02-21T00:00:00+00:00,0.76,0.83,0.72,0.76,315,0,206586
2023-02-22T00:00:00+00:00,0.78,0.78,0.74,0.74,82,0,60083
2023-02-23T00:00:00+00:00,0.74,0.78,0.69,0.73,127,0,89159
2023-02-24T00:00:00+00:00,0.72,0.73,0.67,0.7,182,0,187089
2023-02-27T00:00:00+00:00,0.7,0.74,0.68,0.69,99,0,48699
2023-02-28T00:00:00+00:00,0.69,0.7,0.65,0.65,180,0,130206
2023-03-01T00:00:00+00:00,0.69,0.69,0.61,0.63,152,0,117932
2023-03-02T00:00:00+00:00,0.65,0.67,0.64,0.65,64,0,26213
2023-03-03T00:00:00+00:00,0.7,0.7,0.67,0.7,77,0,97933
2023-03-06T00:00:00+00:00,0.68,0.7,0.67,0.67,59,0,34939
2023-03-07T00:00:00+00:00,0.68,0.69,0.65,0.66,35,0,22960
2023-03-08T00:00:00+00:00,0.65,0.65,0.63,0.65,21,0,11015
2023-03-09T00:00:00+00:00,0.65,0.69,0.64,0.64,64,0,26606
2023-03-10T00:00:00+00:00,0.64,0.64,0.56,0.58,135,0,68772
2023-03-13T00:00:00+00:00,0.57,0.6,0.57,0.57,42,0,23922
2023-03-14T00:00:00+00:00,0.59,0.76,0.58,0.64,91,0,56276
2023-03-15T00:00:00+00:00,0.65,0.65,0.58,0.58,35,0,15415
2023-03-16T00:00:00+00:00,0.58,0.58,0.56,0.57,31,0,22015
2023-03-17T00:00:00+00:00,0.6,0.6,0.57,0.6,51,0,38998
2023-03-20T00:00:00+00:00,0.69,0.69,0.64,0.67,40,0,13942
2023-03-21T00:00:00+00:00,0.68,0.69,0.59,0.65,40,0,16104
2023-03-22T00:00:00+00:00,0.67,0.67,0.61,0.61,63,0,14399
2023-03-23T00:00:00+00:00,0.65,0.65,0.61,0.62,19,0,3863
2023-03-24T00:00:00+00:00,0.62,0.64,0.6,0.61,31,0,30123
2023-03-27T00:00:00+00:00,0.64,0.64,0.61,0.62,7,0,5140
2023-03-28T00:00:00+00:00,0.61,0.62,0.61,0.62,7,0,829
2023-03-29T00:00:00+00:00,0.64,0.66,0.62,0.65,38,0,19162
2023-03-30T00:00:00+00:00,0.63,0.63,0.6,0.62,36,0,7653
2023-03-31T00:00:00+00:00,0.61,0.64,0.61,0.64,18,0,12144
2023-04-03T00:00:00+00:00,0.64,0.65,0.64,0.64,29,0,12337
2023-04-04T00:00:00+00:00,0.64,0.64,0.63,0.64,16,0,6451
2023-04-05T00:00:00+00:00,0.61,0.63,0.59,0.62,24,0,10056
2023-04-06T00:00:00+00:00,0.65,0.65,0.62,0.64,10,0,5683
2023-04-10T00:00:00+00:00,0.63,0.67,0.61,0.67,37,0,20044
2023-04-11T00:00:00+00:00,0.66,0.67,0.62,0.63,81,0,40540
2023-04-12T00:00:00+00:00,0.63,0.68,0.63,0.63,15,0,8754
2023-04-13T00:00:00+00:00,0.67,0.67,0.63,0.66,10,0,2481
2023-04-14T00:00:00+00:00,0.64,0.69,0.61,0.62,31,0,13525
2023-04-17T00:00:00+00:00,0.65,0.65,0.64,0.64,6,0,3400
2023-04-18T00:00:00+00:00,0.65,0.66,0.65,0.66,27,0,30953
2023-04-19T00:00:00+00:00,0.66,0.66,0.66,0.66,5,0,5710
2023-04-20T00:00:00+00:00,0.66,0.66,0.64,0.66,13,0,10275
2023-04-21T00:00:00+00:00,0.66,0.71,0.66,0.67,85,0,122934
2023-04-24T00:00:00+00:00,0.7,0.72,0.6,0.66,135,0,59591
2023-04-25T00:00:00+00:00,0.66,0.69,0.66,0.67,18,0,11040
2023-04-26T00:00:00+00:00,0.7,0.7,0.66,0.66,44,0,37365
2023-04-27T00:00:00+00:00,0.68,0.7,0.67,0.69,16,0,4588
2023-04-28T00:00:00+00:00,0.67,0.7,0.66,0.68,48,0,17092
2023-05-01T00:00:00+00:00,0.67,0.75,0.67,0.74,73,0,43973
2023-05-02T00:00:00+00:00,0.74,0.74,0.72,0.73,50,0,28895
2023-05-03T00:00:00+00:00,0.67,0.76,0.65,0.74,58,0,21319
2023-05-04T00:00:00+00:00,0.73,0.75,0.73,0.75,62,0,21624
2023-05-05T00:00:00+00:00,0.72,0.81,0.72,0.81,64,0,24197
2023-05-08T00:00:00+00:00,0.85,0.95,0.84,0.88,198,0,112709
2023-05-09T00:00:00+00:00,0.93,0.94,0.88,0.88,54,0,31531
2023-05-10T00:00:00+00:00,0.88,0.9,0.8,0.82,62,0,30459
2023-05-11T00:00:00+00:00,0.8,0.81,0.8,0.8,17,0,3469
2023-05-12T00:00:00+00:00,0.86,0.89,0.82,0.84,42,0,29023
2023-05-15T00:00:00+00:00,0.78,0.78,0.76,0.78,24,0,26999
2023-05-16T00:00:00+00:00,0.72,0.81,0.69,0.69,57,0,20177
2023-05-17T00:00:00+00:00,0.75,0.79,0.73,0.76,32,0,15606
2023-05-18T00:00:00+00:00,0.75,0.75,0.73,0.73,34,0,10195
2023-05-19T00:00:00+00:00,0.76,0.78,0.69,0.73,18,0,12542
2023-05-22T00:00:00+00:00,0.69,0.71,0.65,0.69,56,0,60965
2023-05-23T00:00:00+00:00,0.66,0.68,0.66,0.67,52,0,29391
2023-05-24T00:00:00+00:00,0.67,0.7,0.67,0.7,43,0,17564
2023-05-25T00:00:00+00:00,0.68,0.69,0.67,0.69,10,0,4065
2023-05-26T00:00:00+00:00,0.68,0.7,0.67,0.67,65,0,48019
2023-05-30T00:00:00+00:00,0.68,0.7,0.68,0.68,25,0,9396
2023-05-31T00:00:00+00:00,0.69,0.7,0.67,0.69,25,0,13110
2023-06-01T00:00:00+00:00,0.68,0.68,0.67,0.67,10,0,5400
2023-06-02T00:00:00+00:00,0.67,0.68,0.65,0.66,56,0,25085
2023-06-05T00:00:00+00:00,0.65,0.67,0.6,0.61,70,0,24299
2023-06-06T00:00:00+00:00,0.62,0.65,0.62,0.63,30,0,4725
2023-06-07T00:00:00+00:00,0.63,0.65,0.63,0.63,12,0,5783
2023-06-08T00:00:00+00:00,0.7,0.7,0.62,0.63,22,0,23797
2023-06-09T00:00:00+00:00,0.61,0.62,0.61,0.62,3,0,374
2023-06-12T00:00:00+00:00,0.62,0.62,0.58,0.62,58,0,24898
2023-06-13T00:00:00+00:00,0.61,0.63,0.61,0.62,14,0,10414
2023-06-14T00:00:00+00:00,0.6,0.61,0.59,0.61,27,0,27046
2023-06-15T00:00:00+00:00,0.6,0.61,0.58,0.6,79,0,48050
2023-06-16T00:00:00+00:00,0.58,0.59,0.58,0.58,39,0,17300
2023-06-20T00:00:00+00:00,0.56,0.62,0.55,0.61,65,0,25850
2023-06-21T00:00:00+00:00,0.6,0.6,0.58,0.59,12,0,3414
2023-06-22T00:00:00+00:00,0.57,0.59,0.54,0.54,50,0,32619
2023-06-23T00:00:00+00:00,0.53,0.58,0.53,0.54,57,0,15041
2023-06-26T00:00:00+00:00,0.54,0.58,0.54,0.56,43,0,15816
2023-06-27T00:00:00+00:00,0.55,0.56,0.51,0.52,70,0,31448
2023-06-28T00:00:00+00:00,0.51,0.52,0.51,0.51,27,0,18468
2023-06-29T00:00:00+00:00,0.51,0.52,0.5,0.5,58,0,26408
2023-06-30T00:00:00+00:00,0.53,0.53,0.5,0.51,61,0,17743
2023-07-03T00:00:00+00:00,0.51,0.53,0.5,0.52,95,0,18049
2023-07-05T00:00:00+00:00,0.52,0.52,0.47,0.49,252,0,122386
2023-07-06T00:00:00+00:00,0.48,0.49,0.46,0.47,70,0,41444
2023-07-07T00:00:00+00:00,0.47,0.48,0.45,0.47,164,0,65811
2023-07-10T00:00:00+00:00,0.44,0.47,0.44,0.46,49,0,21569
2023-07-11T00:00:00+00:00,0.46,0.46,0.45,0.46,48,0,29339
2023-07-12T00:00:00+00:00,0.46,0.46,0.44,0.45,49,0,16627
2023-07-13T00:00:00+00:00,0.46,0.5,0.44,0.45,80,0,39738
2023-07-14T00:00:00+00:00,0.43,0.45,0.42,0.43,67,0,39191
2023-07-17T00:00:00+00:00,0.4,0.4,0.35,0.37,156,0,106009
2023-07-18T00:00:00+00:00,0.35,0.44,0.34,0.41,164,0,75927
2023-07-19T00:00:00+00:00,0.4,0.42,0.35,0.41,127,0,78208
2023-07-20T00:00:00+00:00,0.4,0.4,0.38,0.39,46,0,16784
2023-07-21T00:00:00+00:00,0.39,0.4,0.38,0.39,45,0,15360
2023-07-24T00:00:00+00:00,0.4,0.41,0.33,0.39,537,0,199938
2023-07-25T00:00:00+00:00,4.1,4.2,3.66,3.8,363,0,82779
2023-07-26T00:00:00+00:00,5.2,6.87,5.06,5.27,56452,0,23837990
2023-07-27T00:00:00+00:00,4.08,4.4,2.89,3.06,1449,0,507415
2023-07-28T00:00:00+00:00,2.98,3.01,2.61,2.69,696,0,203328
2023-07-31T00:00:00+00:00,2.75,2.77,2.4,2.44,285,0,101406
2023-08-01T00:00:00+00:00,4.32,5.07,3.23,3.55,13291,0,6191251
2023-08-02T00:00:00+00:00,3.46,3.58,2.9699999999999998,2.99,632,0,254169
2023-08-03T00:00:00+00:00,3.09,3.14,2.81,3.07,390,0,167743
2023-08-04T00:00:00+00:00,3.08,3.08,2.73,2.74,209,0,52357
2023-08-07T00:00:00+00:00,2.7,2.75,2.5300000000000002,2.55,133,0,44449
2023-08-08T00:00:00+00:00,2.48,2.55,2.41,2.41,83,0,23760
2023-08-09T00:00:00+00:00,2.4,2.5,2.2800000000000002,2.35,217,0,55217
2023-08-10T00:00:00+00:00,2.39,2.42,2.13,2.2,90,0,25576
2023-08-11T00:00:00+00:00,2.15,2.15,2.03,2.03,91,0,30013
2023-08-14T00:00:00+00:00,2.07,2.07,1.8199999999999998,1.87,261,0,100561
2023-08-15T00:00:00+00:00,1.88,1.94,1.8599999999999999,1.9,86,0,27519
2023-08-16T00:00:00+00:00,1.9,2.41,1.9,1.9300000000000002,1343,0,571755
2023-08-17T00:00:00+00:00,2.13,2.34,1.7,1.8,1099,0,486751
2023-08-18T00:00:00+00:00,1.63,1.92,1.62,1.92,256,0,111094
2023-08-21T00:00:00+00:00,1.76,2.1,1.76,2.04,380,0,185958
2023-08-22T00:00:00+00:00,1.9100000000000001,2.0,1.8599999999999999,1.96,141,0,25105
2023-08-23T00:00:00+00:00,1.8599999999999999,2.05,1.8599999999999999,1.94,272,0,73717
2023-08-24T00:00:00+00:00,1.85,1.9,1.6600000000000001,1.69,167,0,58044
2023-08-25T00:00:00+00:00,1.6800000000000002,1.77,1.6600000000000001,1.72,38,0,15316
2023-08-28T00:00:00+00:00,1.77,1.81,1.45,1.46,191,0,61363
2023-08-29T00:00:00+00:00,1.45,1.45,1.33,1.33,133,0,37465
2023-08-30T00:00:00+00:00,1.35,1.38,1.2,1.25,246,0,72303
2023-08-31T00:00:00+00:00,1.21,1.35,1.17,1.29,167,0,43307
2023-09-01T00:00:00+00:00,1.35,1.35,1.18,1.22,110,0,42216
2023-09-05T00:00:00+00:00,1.24,1.24,1.1400000000000001,1.16,227,0,99486
2023-09-06T00:00:00+00:00,1.19,1.19,1.05,1.1400000000000001,140,0,69556
2023-09-07T00:00:00+00:00,1.11,1.12,1.07,1.09,68,0,23710
2023-09-08T00:00:00+00:00,1.12,1.12,1.05,1.1,89,0,21852
2023-09-11T00:00:00+00:00,1.05,1.11,1.03,1.07,44,0,10977
2023-09-12T00:00:00+00:00,1.09,1.18,1.08,1.1400000000000001,62,0,15943
2023-09-13T00:00:00+00:00,1.13,1.3599999999999999,1.13,1.16,217,0,108482
2023-09-14T00:00:00+00:00,1.16,1.21,1.07,1.09,159,0,34087
2023-09-15T00:00:00+00:00,1.08,1.15,1.03,1.08,155,0,64878
2023-09-18T00:00:00+00:00,1.09,1.1,1.03,1.06,377,0,83798
2023-09-19T00:00:00+00:00,1.09,1.18,1.05,1.07,188,0,53029
2023-09-20T00:00:00+00:00,1.08,1.08,1.03,1.05,138,0,31061
2023-09-21T00:00:00+00:00,1.06,1.06,0.87,0.98,211,0,103333
2023-09-22T00:00:00+00:00,0.98,0.99,0.82,0.88,124,0,40239
2023-09-25T00:00:00+00:00,0.88,1.03,0.88,0.99,62,0,30213
2023-09-26T00:00:00+00:00,0.93,0.98,0.88,0.96,107,0,39216
2023-09-27T00:00:00+00:00,0.95,1.03,0.92,1.01,65,0,27813
2023-09-28T00:00:00+00:00,1.01,1.11,0.96,1.01,280,0,72365
2023-09-29T00:00:00+00:00,0.98,1.1,0.98,1.04,90,0,23630
2023-10-02T00:00:00+00:00,1.07,1.08,0.92,0.92,161,0,48530
2023-10-03T00:00:00+00:00,0.91,0.98,0.86,0.94,86,0,28572
2023-10-04T00:00:00+00:00,0.85,0.92,0.85,0.9,62,0,28140
2023-10-05T00:00:00+00:00,0.92,0.96,0.91,0.91,49,0,11991
2023-10-06T00:00:00+00:00,0.86,0.93,0.69,0.8,202,0,63749
2023-10-09T00:00:00+00:00,0.88,0.88,0.79,0.85,67,0,19496
2023-10-10T00:00:00+00:00,0.82,0.89,0.82,0.89,65,0,20813
2023-10-11T00:00:00+00:00,0.87,0.9,0.82,0.87,82,0,23342
2023-10-12T00:00:00+00:00,0.83,0.88,0.81,0.88,83,0,28161
2023-10-13T00:00:00+00:00,0.85,0.95,0.85,0.93,101,0,46794
2023-10-16T00:00:00+00:00,0.97,1.05,0.94,0.97,167,0,41775
2023-10-17T00:00:00+00:00,0.94,0.94,0.87,0.9,84,0,20614
2023-10-18T00:00:00+00:00,0.89,0.93,0.89,0.93,34,0,7702
2023-10-19T00:00:00+00:00,0.93,0.93,0.88,0.92,21,0,4984
2023-10-20T00:00:00+00:00,0.9,0.93,0.88,0.91,8,0,13480
2023-10-23T00:00:00+00:00,0.91,1.15,0.91,1.05,384,0,212399
2023-10-24T00:00:00+00:00,0.97,0.99,0.89,0.91,140,0,40190
2023-10-25T00:00:00+00:00,0.87,0.98,0.82,0.84,195,0,51656
2023-10-26T00:00:00+00:00,3.31,3.35,1.21,1.28,109583,0,52360492
2023-10-27T00:00:00+00:00,1.49,1.6,1.3,1.38,19678,0,8271434
2023-10-30T00:00:00+00:00,1.23,1.26,1.11,1.22,2334,0,1028899
2023-10-31T00:00:00+00:00,1.05,1.2,1.02,1.06,1527,0,762556
2023-11-01T00:00:00+00:00,1.07,1.2,1.05,1.09,1429,0,812065
2023-11-02T00:00:00+00:00,1.13,1.24,1.11,1.17,1580,0,883651
2023-11-03T00:00:00+00:00,1.2,1.24,1.17,1.19,701,0,411754
2023-11-06T00:00:00+00:00,1.1400000000000001,1.1400000000000001,1.05,1.07,888,0,393248
2023-11-07T00:00:00+00:00,1.07,1.13,1.03,1.13,434,0,242810
2023-11-08T00:00:00+00:00,1.11,1.15,1.09,1.13,363,0,191578
2023-11-09T00:00:00+00:00,1.17,1.17,1.06,1.08,618,0,272176
2023-11-10T00:00:00+00:00,1.06,1.13,1.04,1.07,563,0,192637
2023-11-13T00:00:00+00:00,1.03,1.16,1.02,1.15,635,0,387336
2023-11-14T00:00:00+00:00,1.13,1.1400000000000001,1.09,1.12,539,0,288215
2023-11-15T00:00:00+00:00,1.11,1.28,1.07,1.26,1122,0,548459
2023-11-16T00:00:00+00:00,1.23,1.78,1.21,1.5899999999999999,27632,0,15659315
2023-11-17T00:00:00+00:00,1.54,1.7,1.42,1.55,3851,0,1895668
2023-11-20T00:00:00+00:00,1.55,1.81,1.53,1.67,3048,0,1592362
2023-11-21T00:00:00+00:00,1.9,2.21,1.72,1.77,21347,0,11712074
2023-11-22T00:00:00+00:00,1.8,1.98,1.73,1.85,3258,0,1198808
2023-11-24T00:00:00+00:00,1.88,2.04,1.8199999999999998,1.98,1931,0,745161
2023-11-27T00:00:00+00:00,2.01,2.02,1.6400000000000001,1.69,1662,0,681642
2023-11-28T00:00:00+00:00,1.69,1.71,1.45,1.49,1190,0,651167
2023-11-29T00:00:00+00:00,1.53,1.55,1.49,1.52,337,0,146030
