time,open,high,low,close,tick_volume,spread,real_volume
2023-11-30T00:00:00+00:00,1.5,1.5,1.25,1.25,839,0,427811
2023-12-01T00:00:00+00:00,1.27,1.47,1.22,1.34,793,0,353397
2023-12-04T00:00:00+00:00,1.33,1.46,1.31,1.45,765,0,318000
2023-12-05T00:00:00+00:00,1.45,1.47,1.38,1.42,720,0,295031
2023-12-06T00:00:00+00:00,1.42,1.43,1.29,1.34,408,0,203367
2023-12-07T00:00:00+00:00,1.3599999999999999,1.3599999999999999,1.22,1.23,476,0,231175
2023-12-08T00:00:00+00:00,1.25,1.25,1.16,1.2,459,0,201457
2023-12-11T00:00:00+00:00,1.18,1.18,1.03,1.05,393,0,233716
2023-12-12T00:00:00+00:00,1.07,1.08,1.01,1.05,239,0,159614
2023-12-13T00:00:00+00:00,1.06,1.13,1.04,1.11,246,0,118790
2023-12-14T00:00:00+00:00,1.06,1.3,1.06,1.29,620,0,320173
2023-12-15T00:00:00+00:00,1.29,1.37,1.25,1.29,555,0,270689
2023-12-18T00:00:00+00:00,1.33,1.33,1.15,1.17,311,0,129754
2023-12-19T00:00:00+00:00,1.19,1.24,1.16,1.17,183,0,91133
2023-12-20T00:00:00+00:00,1.17,1.17,1.09,1.11,279,0,111615
2023-12-21T00:00:00+00:00,1.13,1.15,1.08,1.12,170,0,62117
2023-12-22T00:00:00+00:00,1.11,1.12,1.07,1.07,134,0,38021
2023-12-26T00:00:00+00:00,1.1400000000000001,1.23,1.1400000000000001,1.2,325,0,150850
2023-12-27T00:00:00+00:00,1.22,1.25,1.16,1.19,223,0,93503
2023-12-28T00:00:00+00:00,1.2,1.25,1.18,1.24,268,0,91704
2023-12-29T00:00:00+00:00,1.23,1.25,1.15,1.16,305,0,140580
2024-01-02T00:00:00+00:00,1.19,1.22,1.16,1.18,179,0,62409
2024-01-03T00:00:00+00:00,2.17,2.45,1.75,1.94,131139,0,57186050
2024-01-04T00:00:00+00:00,1.85,1.85,1.41,1.43,7490,0,3611318
2024-01-05T00:00:00+00:00,1.38,1.53,1.35,1.38,2607,0,1030577
2024-01-08T00:00:00+00:00,1.38,1.54,1.37,1.49,2149,0,1113205
2024-01-09T00:00:00+00:00,1.44,1.5899999999999999,1.44,1.58,1112,0,661556
2024-01-10T00:00:00+00:00,1.5699999999999998,1.58,1.51,1.56,829,0,401550
2024-01-11T00:00:00+00:00,1.51,1.55,1.42,1.46,882,0,364569
2024-01-12T00:00:00+00:00,1.46,1.52,1.41,1.44,480,0,280912
2024-01-16T00:00:00+00:00,1.4,1.4,1.28,1.32,854,0,392472
2024-01-17T00:00:00+00:00,1.31,1.32,1.27,1.28,417,0,259647
2024-01-18T00:00:00+00:00,1.26,1.29,1.21,1.24,351,0,150907
2024-01-19T00:00:00+00:00,1.2,1.26,1.2,1.24,358,0,157088
2024-01-22T00:00:00+00:00,1.25,1.27,1.21,1.26,421,0,140339
2024-01-23T00:00:00+00:00,1.23,1.33,1.23,1.32,282,0,128587
2024-01-24T00:00:00+00:00,1.3,1.3,1.2,1.23,1035,0,290011
2024-01-25T00:00:00+00:00,1.26,1.3,1.22,1.25,688,0,294051
2024-01-26T00:00:00+00:00,1.27,1.3,1.26,1.3,342,0,138163
2024-01-29T00:00:00+00:00,1.28,1.4,1.24,1.37,718,0,267227
2024-01-30T00:00:00+00:00,1.3599999999999999,1.48,1.34,1.46,983,0,406278
2024-01-31T00:00:00+00:00,1.47,1.55,1.42,1.51,1789,0,578308
2024-02-01T00:00:00+00:00,1.48,1.53,1.41,1.49,1541,0,376874
2024-02-02T00:00:00+00:00,1.46,1.52,1.45,1.49,464,0,125765
2024-02-05T00:00:00+00:00,1.48,1.5,1.4,1.4,474,0,139314
2024-02-06T00:00:00+00:00,1.45,1.45,1.35,1.3900000000000001,214,0,63896
2024-02-07T00:00:00+00:00,1.4,1.41,1.3599999999999999,1.38,187,0,50444
2024-02-08T00:00:00+00:00,1.44,1.44,1.27,1.31,423,0,175924
2024-02-09T00:00:00+00:00,1.31,1.32,1.26,1.32,109,0,74833
2024-02-12T00:00:00+00:00,1.31,1.3599999999999999,1.26,1.3599999999999999,303,0,188910
2024-02-13T00:00:00+00:00,1.33,1.35,1.3,1.3,203,0,47192
2024-02-14T00:00:00+00:00,1.32,1.33,1.25,1.26,250,0,85463
2024-02-15T00:00:00+00:00,1.3,1.32,1.23,1.25,270,0,111099
2024-02-16T00:00:00+00:00,1.27,1.29,1.25,1.27,235,0,122467
2024-02-20T00:00:00+00:00,1.25,1.28,1.19,1.2,246,0,118507
2024-02-21T00:00:00+00:00,1.2,1.22,1.15,1.19,170,0,110230
2024-02-22T00:00:00+00:00,1.24,1.24,1.17,1.19,68,0,29711
2024-02-23T00:00:00+00:00,1.21,1.25,1.15,1.22,144,0,56225
2024-02-26T00:00:00+00:00,1.18,1.25,1.18,1.25,187,0,66235
2024-02-27T00:00:00+00:00,1.24,1.25,1.22,1.22,144,0,43900
2024-02-28T00:00:00+00:00,1.24,1.24,1.21,1.23,173,0,84395
2024-02-29T00:00:00+00:00,1.22,1.23,1.18,1.2,183,0,81439
2024-03-01T00:00:00+00:00,1.21,1.21,1.15,1.2,207,0,101766
2024-03-04T00:00:00+00:00,1.24,1.27,1.19,1.24,283,0,108011
2024-03-05T00:00:00+00:00,1.25,1.25,1.2,1.21,139,0,46541
2024-03-06T00:00:00+00:00,1.2,1.25,1.2,1.24,182,0,68028
2024-03-07T00:00:00+00:00,1.24,1.25,1.21,1.25,79,0,20164
2024-03-08T00:00:00+00:00,1.25,1.29,1.24,1.27,137,0,35537
2024-03-11T00:00:00+00:00,1.25,1.26,1.22,1.26,112,0,44567
2024-03-12T00:00:00+00:00,1.25,1.26,1.22,1.26,76,0,44457
2024-03-13T00:00:00+00:00,1.23,1.25,1.21,1.21,72,0,36805
2024-03-14T00:00:00+00:00,1.21,1.23,1.2,1.2,84,0,30368
2024-03-15T00:00:00+00:00,1.19,1.22,1.18,1.22,162,0,38213
2024-03-18T00:00:00+00:00,1.16,1.18,1.16,1.16,59,0,19244
2024-03-19T00:00:00+00:00,1.15,1.16,1.1,1.12,187,0,62166
2024-03-20T00:00:00+00:00,1.07,1.12,1.06,1.12,221,0,76559
2024-03-21T00:00:00+00:00,1.07,1.09,1.05,1.07,126,0,38872
2024-03-22T00:00:00+00:00,1.06,1.09,1.06,1.06,74,0,18192
2024-03-25T00:00:00+00:00,1.05,1.05,1.03,1.04,147,0,47721
2024-03-26T00:00:00+00:00,1.18,1.34,1.15,1.34,10783,0,4778808
2024-03-27T00:00:00+00:00,1.23,1.25,1.18,1.22,1688,0,536844
2024-03-28T00:00:00+00:00,1.19,1.32,1.19,1.29,1512,0,368432
2024-04-01T00:00:00+00:00,1.27,1.41,1.27,1.3900000000000001,1561,0,486598
2024-04-02T00:00:00+00:00,1.35,1.35,1.25,1.26,255,0,140075
2024-04-03T00:00:00+00:00,1.26,1.3,1.24,1.26,226,0,95404
2024-04-04T00:00:00+00:00,1.29,1.31,1.25,1.29,261,0,75642
2024-04-05T00:00:00+00:00,1.26,1.3,1.25,1.27,138,0,53519
2024-04-08T00:00:00+00:00,1.3,1.31,1.25,1.25,275,0,130012
2024-04-09T00:00:00+00:00,1.23,1.28,1.17,1.18,659,0,212476
2024-04-10T00:00:00+00:00,1.31,1.31,1.05,1.13,2517,0,1367833
2024-04-11T00:00:00+00:00,1.11,1.17,1.1,1.16,339,0,173671
2024-04-12T00:00:00+00:00,1.13,1.13,1.08,1.08,301,0,142227
2024-04-15T00:00:00+00:00,1.1,1.11,1.05,1.07,387,0,172677
2024-04-16T00:00:00+00:00,1.08,1.13,1.05,1.13,193,0,50145
2024-04-17T00:00:00+00:00,1.15,1.19,1.0,1.03,1199,0,481161
2024-04-18T00:00:00+00:00,1.08,1.08,0.94,1.05,353,0,178203
2024-04-19T00:00:00+00:00,1.0,1.02,0.97,1.0,196,0,117629
2024-04-22T00:00:00+00:00,0.98,1.04,0.94,1.04,315,0,266894
2024-04-23T00:00:00+00:00,1.02,1.37,1.0,1.35,9248,0,6265174
2024-04-24T00:00:00+00:00,1.46,1.5,1.28,1.47,7174,0,3973762
2024-04-25T00:00:00+00:00,1.46,1.73,1.3599999999999999,1.5899999999999999,7360,0,4083576
2024-04-26T00:00:00+00:00,1.49,1.58,1.4,1.44,3256,0,1539512
2024-04-29T00:00:00+00:00,1.38,1.45,1.3,1.3900000000000001,2676,0,1415378
2024-04-30T00:00:00+00:00,1.37,1.41,1.26,1.26,1111,0,476850
2024-05-01T00:00:00+00:00,1.2,1.23,1.05,1.12,1499,0,721064
2024-05-02T00:00:00+00:00,1.13,1.17,1.1,1.13,486,0,228123
2024-05-03T00:00:00+00:00,1.11,1.16,1.07,1.08,649,0,317582
2024-05-06T00:00:00+00:00,1.08,1.1,1.03,1.09,877,0,544528
2024-05-07T00:00:00+00:00,1.06,1.08,1.03,1.06,339,0,191921
2024-05-08T00:00:00+00:00,1.06,1.1400000000000001,1.04,1.12,545,0,327910
2024-05-09T00:00:00+00:00,1.12,1.24,1.06,1.1,1761,0,1079393
2024-05-10T00:00:00+00:00,1.08,1.09,1.05,1.06,261,0,155167
2024-05-13T00:00:00+00:00,1.06,1.1400000000000001,1.06,1.08,322,0,145141
2024-05-14T00:00:00+00:00,1.07,1.09,1.05,1.09,283,0,161926
2024-05-15T00:00:00+00:00,1.08,1.12,1.06,1.09,427,0,273524
2024-05-16T00:00:00+00:00,1.07,1.1,1.05,1.06,247,0,108089
2024-05-17T00:00:00+00:00,1.06,1.09,1.06,1.08,133,0,78525
2024-05-20T00:00:00+00:00,1.07,1.09,1.06,1.09,130,0,55295
2024-05-21T00:00:00+00:00,1.08,1.11,1.07,1.09,211,0,80778
2024-05-22T00:00:00+00:00,1.08,1.09,1.06,1.07,229,0,145628
2024-05-23T00:00:00+00:00,1.06,1.09,1.0,1.03,475,0,273042
2024-05-24T00:00:00+00:00,1.0,1.02,0.91,0.94,474,0,305637
2024-05-28T00:00:00+00:00,0.98,0.98,0.91,0.93,154,0,63323
2024-05-29T00:00:00+00:00,0.94,0.94,0.87,0.89,253,0,98911
2024-05-30T00:00:00+00:00,0.89,0.9,0.85,0.86,119,0,58670
2024-05-31T00:00:00+00:00,0.83,0.85,0.78,0.79,347,0,124035
2024-06-03T00:00:00+00:00,0.77,0.78,0.75,0.77,296,0,131822
2024-06-04T00:00:00+00:00,0.77,0.81,0.77,0.78,151,0,55639
2024-06-05T00:00:00+00:00,0.77,0.78,0.75,0.78,278,0,100610
2024-06-06T00:00:00+00:00,0.77,0.79,0.75,0.79,218,0,57806
2024-06-07T00:00:00+00:00,0.79,0.8,0.75,0.78,306,0,119669
2024-06-10T00:00:00+00:00,0.76,0.8,0.75,0.8,316,0,66274
2024-06-11T00:00:00+00:00,0.78,0.85,0.76,0.85,345,0,120913
2024-06-12T00:00:00+00:00,0.85,0.87,0.85,0.85,210,0,79935
2024-06-13T00:00:00+00:00,0.86,0.86,0.82,0.83,269,0,58940
2024-06-14T00:00:00+00:00,0.83,0.87,0.83,0.86,116,0,61019
2024-06-17T00:00:00+00:00,0.83,0.84,0.77,0.79,377,0,101987
2024-06-18T00:00:00+00:00,0.79,0.8,0.71,0.71,336,0,134943
2024-06-20T00:00:00+00:00,0.73,0.74,0.7,0.72,287,0,75668
2024-06-21T00:00:00+00:00,0.71,0.73,0.71,0.71,257,0,67853
2024-06-24T00:00:00+00:00,0.73,0.76,0.71,0.75,73,0,17893
2024-06-25T00:00:00+00:00,0.75,0.76,0.71,0.74,149,0,71047
2024-06-26T00:00:00+00:00,0.74,0.76,0.73,0.74,134,0,38659
2024-06-27T00:00:00+00:00,0.73,0.75,0.72,0.73,136,0,35034
2024-06-28T00:00:00+00:00,0.75,0.78,0.75,0.77,138,0,89414
2024-07-01T00:00:00+00:00,0.77,0.83,0.77,0.82,182,0,111721
2024-07-02T00:00:00+00:00,0.8,0.8,0.74,0.77,111,0,56815
2024-07-03T00:00:00+00:00,0.71,0.75,0.71,0.73,63,0,22756
2024-07-05T00:00:00+00:00,0.73,0.75,0.73,0.75,31,0,17600
2024-07-08T00:00:00+00:00,0.75,0.78,0.74,0.75,59,0,22943
2024-07-09T00:00:00+00:00,0.78,0.78,0.74,0.76,26,0,20329
2024-07-10T00:00:00+00:00,0.78,0.79,0.76,0.78,70,0,43307
2024-07-11T00:00:00+00:00,0.78,0.83,0.78,0.82,179,0,60677
2024-07-12T00:00:00+00:00,0.8,0.82,0.79,0.8,42,0,29770
2024-07-15T00:00:00+00:00,0.8,0.82,0.78,0.79,77,0,31131
2024-07-16T00:00:00+00:00,0.79,0.8,0.78,0.79,47,0,9590
2024-07-17T00:00:00+00:00,0.8,0.97,0.8,0.92,887,0,501057
2024-07-18T00:00:00+00:00,0.87,0.93,0.85,0.89,421,0,100144
2024-07-19T00:00:00+00:00,0.89,0.89,0.82,0.83,125,0,76830
2024-07-22T00:00:00+00:00,0.81,0.86,0.81,0.85,100,0,69292
2024-07-23T00:00:00+00:00,0.83,0.85,0.79,0.79,194,0,111907
2024-07-24T00:00:00+00:00,0.8,0.8,0.73,0.73,141,0,48544
2024-07-25T00:00:00+00:00,0.74,0.76,0.72,0.72,134,0,65576
2024-07-26T00:00:00+00:00,0.73,0.75,0.71,0.75,233,0,78379
2024-07-29T00:00:00+00:00,0.74,0.75,0.7,0.72,200,0,80572
2024-07-30T00:00:00+00:00,0.72,0.75,0.72,0.74,181,0,145866
2024-07-31T00:00:00+00:00,0.74,0.78,0.74,0.78,183,0,79873
2024-08-01T00:00:00+00:00,0.77,0.78,0.73,0.76,90,0,18086
2024-08-02T00:00:00+00:00,0.75,0.75,0.72,0.72,35,0,33823
2024-08-05T00:00:00+00:00,0.69,0.72,0.6,0.69,209,0,85368
2024-08-06T00:00:00+00:00,0.68,0.71,0.65,0.69,56,0,10128
2024-08-07T00:00:00+00:00,0.69,0.69,0.66,0.67,39,0,11727
2024-08-08T00:00:00+00:00,0.67,0.71,0.67,0.7,63,0,11331
2024-08-09T00:00:00+00:00,0.7,0.71,0.68,0.69,104,0,26889
2024-08-12T00:00:00+00:00,0.7,0.7,0.68,0.69,35,0,19770
2024-08-13T00:00:00+00:00,0.69,0.71,0.67,0.71,53,0,27297
2024-08-14T00:00:00+00:00,0.7,0.76,0.68,0.75,148,0,47729
2024-08-15T00:00:00+00:00,0.77,0.79,0.7,0.73,252,0,99748
2024-08-16T00:00:00+00:00,0.74,0.74,0.66,0.68,135,0,76072
2024-08-19T00:00:00+00:00,0.66,0.71,0.66,0.7,62,0,48034
2024-08-20T00:00:00+00:00,0.7,0.73,0.7,0.73,73,0,15476
2024-08-21T00:00:00+00:00,0.71,0.74,0.71,0.74,59,0,19735
2024-08-22T00:00:00+00:00,0.72,0.72,0.71,0.71,35,0,15588
2024-08-23T00:00:00+00:00,0.71,0.75,0.71,0.72,25,0,28899
2024-08-26T00:00:00+00:00,0.72,0.74,0.7,0.71,62,0,46382
2024-08-27T00:00:00+00:00,0.71,0.72,0.7,0.71,39,0,12546
2024-08-28T00:00:00+00:00,0.69,0.72,0.69,0.69,37,0,10649
2024-08-29T00:00:00+00:00,0.7,0.7,0.68,0.68,23,0,14343
2024-08-30T00:00:00+00:00,0.67,0.69,0.66,0.68,24,0,21140
2024-09-03T00:00:00+00:00,0.69,0.69,0.65,0.66,69,0,43377
2024-09-04T00:00:00+00:00,0.66,0.67,0.65,0.66,25,0,20259
2024-09-05T00:00:00+00:00,0.67,0.67,0.65,0.66,37,0,16324
2024-09-06T00:00:00+00:00,0.65,0.66,0.64,0.65,37,0,25440
2024-09-09T00:00:00+00:00,0.66,0.67,0.63,0.64,48,0,15377
2024-09-10T00:00:00+00:00,0.64,0.67,0.64,0.67,24,0,9980
2024-09-11T00:00:00+00:00,0.67,0.71,0.67,0.69,81,0,24441
2024-09-12T00:00:00+00:00,0.7,0.71,0.69,0.69,22,0,9912
2024-09-13T00:00:00+00:00,0.69,0.71,0.69,0.7,30,0,13967
2024-09-16T00:00:00+00:00,0.68,0.69,0.68,0.68,46,0,16777
2024-09-17T00:00:00+00:00,0.67,0.68,0.65,0.67,41,0,14399
2024-09-18T00:00:00+00:00,0.66,0.68,0.66,0.67,50,0,27933
2024-09-19T00:00:00+00:00,0.66,0.67,0.65,0.66,33,0,16025
2024-09-20T00:00:00+00:00,0.68,0.69,0.66,0.69,48,0,23802
2024-09-23T00:00:00+00:00,0.69,0.7,0.67,0.7,40,0,33798
2024-09-24T00:00:00+00:00,0.68,0.69,0.67,0.67,37,0,37725
2024-09-25T00:00:00+00:00,0.67,0.69,0.66,0.68,65,0,22881
2024-09-26T00:00:00+00:00,0.67,0.68,0.65,0.66,75,0,43467
2024-09-27T00:00:00+00:00,0.66,0.69,0.63,0.68,119,0,55800
2024-09-30T00:00:00+00:00,0.69,0.69,0.65,0.67,55,0,29820
2024-10-01T00:00:00+00:00,0.69,0.69,0.63,0.65,155,0,35305
2024-10-02T00:00:00+00:00,0.64,0.64,0.61,0.61,115,0,37055
2024-10-03T00:00:00+00:00,0.62,0.67,0.6,0.64,65,0,27663
2024-10-04T00:00:00+00:00,0.66,0.66,0.61,0.62,134,0,47858
2024-10-07T00:00:00+00:00,0.64,0.64,0.56,0.56,263,0,119040
2024-10-08T00:00:00+00:00,0.53,0.59,0.53,0.58,53,0,30212
2024-10-09T00:00:00+00:00,0.59,0.59,0.52,0.54,161,0,41492
2024-10-10T00:00:00+00:00,0.55,0.56,0.41,0.47,466,0,266225
2024-10-11T00:00:00+00:00,0.5,0.5,0.47,0.48,58,0,51742
2024-10-14T00:00:00+00:00,0.49,0.52,0.48,0.5,181,0,86667
2024-10-15T00:00:00+00:00,0.53,0.71,0.52,0.58,2299,0,1516924
2024-10-16T00:00:00+00:00,0.54,0.57,0.53,0.55,113,0,85879
2024-10-17T00:00:00+00:00,0.52,0.56,0.52,0.53,81,0,45156
2024-10-18T00:00:00+00:00,0.55,0.55,0.53,0.54,68,0,52013
2024-10-21T00:00:00+00:00,0.56,0.56,0.53,0.54,47,0,29390
2024-10-22T00:00:00+00:00,0.54,0.58,0.53,0.56,70,0,31871
2024-10-23T00:00:00+00:00,0.56,0.57,0.54,0.56,46,0,40010
2024-10-24T00:00:00+00:00,0.57,0.74,0.55,0.72,1571,0,1223674
2024-10-25T00:00:00+00:00,0.64,0.75,0.63,0.69,764,0,537738
2024-10-28T00:00:00+00:00,0.65,0.77,0.65,0.77,356,0,247224
2024-10-29T00:00:00+00:00,0.74,0.74,0.69,0.71,189,0,72130
2024-10-30T00:00:00+00:00,0.72,0.77,0.7,0.7,285,0,247937
2024-10-31T00:00:00+00:00,0.7,0.71,0.68,0.71,72,0,52862
2024-11-01T00:00:00+00:00,0.7,0.72,0.64,0.66,132,0,130154
2024-11-04T00:00:00+00:00,0.67,0.67,0.62,0.64,146,0,129368
2024-11-05T00:00:00+00:00,0.63,0.64,0.55,0.57,413,0,200090
2024-11-06T00:00:00+00:00,0.58,0.58,0.52,0.57,160,0,62153
2024-11-07T00:00:00+00:00,0.54,0.55,0.53,0.54,155,0,60475
2024-11-08T00:00:00+00:00,0.55,0.58,0.52,0.52,65,0,27566
2024-11-11T00:00:00+00:00,0.51,0.53,0.5,0.53,153,0,56749
2024-11-12T00:00:00+00:00,0.52,0.53,0.51,0.52,148,0,35076
2024-11-13T00:00:00+00:00,0.54,0.55,0.54,0.54,121,0,49198
2024-11-14T00:00:00+00:00,0.54,0.59,0.52,0.56,159,0,132425
2024-11-15T00:00:00+00:00,0.56,0.56,0.5,0.5,211,0,143662
2024-11-18T00:00:00+00:00,0.53,0.55,0.51,0.51,75,0,49861
2024-11-19T00:00:00+00:00,0.55,0.56,0.5,0.56,117,0,32448
2024-11-20T00:00:00+00:00,0.55,0.57,0.55,0.57,42,0,18585
2024-11-21T00:00:00+00:00,0.58,0.59,0.53,0.54,168,0,36846
2024-11-22T00:00:00+00:00,0.55,0.58,0.53,0.54,115,0,19510
2024-11-25T00:00:00+00:00,0.55,0.55,0.52,0.52,158,0,50744
2024-11-26T00:00:00+00:00,0.53,0.54,0.5,0.5,136,0,91422
2024-11-27T00:00:00+00:00,0.51,0.54,0.51,0.51,183,0,30384
2024-11-29T00:00:00+00:00,0.52,0.55,0.51,0.55,53,0,37833
2024-12-02T00:00:00+00:00,0.53,0.55,0.51,0.53,42,0,26069
2024-12-03T00:00:00+00:00,0.53,0.55,0.53,0.54,33,0,13194
2024-12-04T00:00:00+00:00,0.54,0.55,0.53,0.54,28,0,19808
2024-12-05T00:00:00+00:00,0.53,0.55,0.53,0.54,28,0,35175
2024-12-06T00:00:00+00:00,0.54,0.54,0.5,0.5,211,0,69677
2024-12-09T00:00:00+00:00,0.51,0.52,0.48,0.5,133,0,68485
2024-12-10T00:00:00+00:00,0.5,0.5,0.47,0.48,164,0,130830
2024-12-11T00:00:00+00:00,0.43,0.52,0.42,0.5,1499,0,776609
2024-12-12T00:00:00+00:00,0.49,0.52,0.47,0.5,406,0,183144
2024-12-13T00:00:00+00:00,0.49,0.51,0.47,0.51,279,0,107264
2024-12-16T00:00:00+00:00,0.51,0.52,0.48,0.51,161,0,91286
2024-12-17T00:00:00+00:00,0.5,0.51,0.46,0.51,149,0,110547
2024-12-18T00:00:00+00:00,0.49,0.51,0.46,0.49,142,0,57799
2024-12-19T00:00:00+00:00,0.49,0.54,0.49,0.53,150,0,100784
2024-12-20T00:00:00+00:00,0.51,0.53,0.49,0.51,215,0,65831
2024-12-23T00:00:00+00:00,0.54,0.54,0.49,0.54,141,0,47482
2024-12-24T00:00:00+00:00,0.5,0.53,0.5,0.51,23,0,23523
2024-12-26T00:00:00+00:00,0.53,0.59,0.52,0.57,186,0,175453
2024-12-27T00:00:00+00:00,0.55,0.63,0.55,0.6,334,0,284662
2024-12-30T00:00:00+00:00,0.58,0.61,0.53,0.59,157,0,158835
2024-12-31T00:00:00+00:00,0.6,0.62,0.58,0.61,129,0,110605
2025-01-02T00:00:00+00:00,0.59,0.69,0.59,0.64,170,0,113919
2025-01-03T00:00:00+00:00,0.64,0.68,0.63,0.65,106,0,84892
2025-01-06T00:00:00+00:00,0.65,0.69,0.65,0.68,89,0,84622
2025-01-07T00:00:00+00:00,0.69,0.69,0.58,0.58,239,0,135850
2025-01-08T00:00:00+00:00,0.56,0.56,0.52,0.54,196,0,107941
2025-01-10T00:00:00+00:00,0.55,0.57,0.51,0.54,153,0,84404
2025-01-13T00:00:00+00:00,0.51,0.54,0.51,0.53,150,0,65683
2025-01-14T00:00:00+00:00,0.51,0.54,0.51,0.54,164,0,71614
2025-01-15T00:00:00+00:00,0.52,0.56,0.52,0.56,276,0,58845
2025-01-16T00:00:00+00:00,0.55,0.58,0.53,0.56,146,0,61575
2025-01-17T00:00:00+00:00,0.57,0.57,0.53,0.54,162,0,36369
2025-01-21T00:00:00+00:00,0.53,0.56,0.53,0.54,29,0,39265
2025-01-22T00:00:00+00:00,0.55,0.56,0.52,0.52,104,0,58467
2025-01-23T00:00:00+00:00,0.52,0.54,0.51,0.52,102,0,31293
2025-01-24T00:00:00+00:00,0.52,0.55,0.52,0.52,96,0,39793
2025-01-27T00:00:00+00:00,0.52,0.55,0.52,0.54,57,0,33171
2025-01-28T00:00:00+00:00,0.54,0.55,0.52,0.54,45,0,29576
2025-01-29T00:00:00+00:00,0.54,0.55,0.51,0.52,91,0,44807
2025-01-30T00:00:00+00:00,0.52,0.55,0.51,0.52,72,0,35888
2025-01-31T00:00:00+00:00,0.52,0.53,0.51,0.51,132,0,46061
2025-02-03T00:00:00+00:00,0.5,0.52,0.46,0.49,130,0,37290
